datetime,portfolio_return_hmm
2018-01-01 00:00:00+00:00,0.0
2018-01-02 00:00:00+00:00,0.0
2018-01-03 00:00:00+00:00,0.0
2018-01-04 00:00:00+00:00,-0.00040939217804864176
2018-01-05 00:00:00+00:00,0.0023538008703273636
2018-01-07 00:00:00+00:00,0.0
2018-01-08 00:00:00+00:00,0.0011403744394765038
2018-01-09 00:00:00+00:00,0.0014258907614349621
2018-01-10 00:00:00+00:00,0.00021574445163124038
2018-01-11 00:00:00+00:00,0.00028558850320507746
2018-01-12 00:00:00+00:00,0.0020156774976134327
2018-01-14 00:00:00+00:00,0.0
2018-01-15 00:00:00+00:00,-0.00036583247806606017
2018-01-16 00:00:00+00:00,0.0
2018-01-17 00:00:00+00:00,0.0014664531823936216
2018-01-18 00:00:00+00:00,0.0005931047119608318
2018-01-19 00:00:00+00:00,0.0019230536138506826
2018-01-21 00:00:00+00:00,0.0
2018-01-22 00:00:00+00:00,0.001382844872114237
2018-01-23 00:00:00+00:00,0.0004811361084125848
2018-01-24 00:00:00+00:00,0.0006576157911029153
2018-01-25 00:00:00+00:00,-0.000536069621365036
2018-01-26 00:00:00+00:00,0.0018420031865240287
2018-01-28 00:00:00+00:00,0.0
2018-01-29 00:00:00+00:00,-0.0008673037806514833
2018-01-30 00:00:00+00:00,-0.0022621848182212854
2018-01-31 00:00:00+00:00,-0.000276860644422897
2018-02-01 00:00:00+00:00,0.0
2018-02-02 00:00:00+00:00,-0.0017752951320473154
2018-02-04 00:00:00+00:00,0.0
2018-02-05 00:00:00+00:00,-0.0031232313779494935
2018-02-06 00:00:00+00:00,-0.0005778849074937088
2018-02-07 00:00:00+00:00,0.00032725281693943325
2018-02-08 00:00:00+00:00,-0.0041858090832644
2018-02-09 00:00:00+00:00,-0.000575071675166164
2018-02-11 00:00:00+00:00,0.0
2018-02-12 00:00:00+00:00,0.002785983771023727
2018-02-13 00:00:00+00:00,0.00017164178699887033
2018-02-14 00:00:00+00:00,0.0020123753581243555
2018-02-15 00:00:00+00:00,0.0011659397432313568
2018-02-16 00:00:00+00:00,0.00070422798672536
2018-02-18 00:00:00+00:00,0.0
2018-02-19 00:00:00+00:00,-0.0005162387011184504
2018-02-20 00:00:00+00:00,0.0006794005902182256
2018-02-21 00:00:00+00:00,0.0009485618793102003
2018-02-22 00:00:00+00:00,-0.0006165969853991845
2018-02-23 00:00:00+00:00,0.0011538763400687885
2018-02-25 00:00:00+00:00,0.0
2018-02-26 00:00:00+00:00,0.002151965810701991
2018-02-27 00:00:00+00:00,-0.0011927499965767182
2018-02-28 00:00:00+00:00,-0.0007007493183179541
2018-03-01 00:00:00+00:00,-0.0006583034349250805
2018-03-02 00:00:00+00:00,-0.00036409165464510595
2018-03-04 00:00:00+00:00,0.0
2018-03-05 00:00:00+00:00,0.0004650057553462628
2018-03-06 00:00:00+00:00,0.0007791517838218017
2018-03-07 00:00:00+00:00,0.0
2018-03-08 00:00:00+00:00,0.0008288441807407353
2018-03-09 00:00:00+00:00,0.0009898766699016424
2018-03-11 00:00:00+00:00,0.0
2018-03-12 00:00:00+00:00,0.000632111766433676
2018-03-13 00:00:00+00:00,-0.0008321101536688722
2018-03-14 00:00:00+00:00,-0.00038627105934999144
2018-03-15 00:00:00+00:00,0.0
2018-03-16 00:00:00+00:00,0.0
2018-03-18 00:00:00+00:00,0.0
2018-03-19 00:00:00+00:00,-0.0012856073947874222
2018-03-20 00:00:00+00:00,0.0011506283546643518
2018-03-21 00:00:00+00:00,-0.0007653329860878518
2018-03-22 00:00:00+00:00,-0.0017672575208652935
2018-03-23 00:00:00+00:00,-0.0016611634133008163
2018-03-25 00:00:00+00:00,0.0
2018-03-26 00:00:00+00:00,0.001744923331095165
2018-03-27 00:00:00+00:00,-0.0006204512975506955
2018-03-28 00:00:00+00:00,-0.0009932956809414546
2018-03-29 00:00:00+00:00,0.00088784860034256
2018-03-30 00:00:00+00:00,0.0
2018-04-01 00:00:00+00:00,0.0
2018-04-02 00:00:00+00:00,-0.0016425110405624468
2018-04-03 00:00:00+00:00,0.0004923325973171593
2018-04-04 00:00:00+00:00,0.0010728945284252116
2018-04-05 00:00:00+00:00,0.00134916787572833
2018-04-06 00:00:00+00:00,-0.0011535260164438807
2018-04-08 00:00:00+00:00,0.0
2018-04-09 00:00:00+00:00,0.0
2018-04-10 00:00:00+00:00,0.001449503444225941
2018-04-11 00:00:00+00:00,-0.0002207684351540107
2018-04-12 00:00:00+00:00,0.000792053206134877
2018-04-13 00:00:00+00:00,-0.0005831500291302432
2018-04-15 00:00:00+00:00,0.0
2018-04-16 00:00:00+00:00,0.0004740100581154871
2018-04-17 00:00:00+00:00,0.001506740293438658
2018-04-18 00:00:00+00:00,0.0007171505453099504
2018-04-19 00:00:00+00:00,-0.0007872301942292298
2018-04-20 00:00:00+00:00,-0.0007454629587543281
2018-04-22 00:00:00+00:00,0.0
2018-04-23 00:00:00+00:00,0.00046622072395030307
2018-04-24 00:00:00+00:00,-0.00029695105265960915
2018-04-25 00:00:00+00:00,0.0007930173691274552
2018-04-26 00:00:00+00:00,0.0012343122871991746
2018-04-27 00:00:00+00:00,0.0007176454883063037
2018-04-29 00:00:00+00:00,0.0
2018-04-30 00:00:00+00:00,0.0
2018-05-01 00:00:00+00:00,0.0003039123198773431
2018-05-02 00:00:00+00:00,-0.001105563323720209
2018-05-03 00:00:00+00:00,0.00022637139149557178
2018-05-04 00:00:00+00:00,0.000689717724586832
2018-05-06 00:00:00+00:00,0.0
2018-05-07 00:00:00+00:00,0.0
2018-05-08 00:00:00+00:00,0.0
2018-05-09 00:00:00+00:00,0.0
2018-05-10 00:00:00+00:00,0.0
2018-05-11 00:00:00+00:00,0.0
2018-05-13 00:00:00+00:00,0.0
2018-05-14 00:00:00+00:00,0.0
2018-05-15 00:00:00+00:00,0.0
2018-05-16 00:00:00+00:00,0.0004671402615279977
2018-05-17 00:00:00+00:00,0.0
2018-05-18 00:00:00+00:00,0.0
2018-05-20 00:00:00+00:00,0.0
2018-05-21 00:00:00+00:00,0.0005563722622129963
2018-05-22 00:00:00+00:00,-0.00026592791395160673
2018-05-23 00:00:00+00:00,0.0011444472871501876
2018-05-24 00:00:00+00:00,0.0002165560762025578
2018-05-25 00:00:00+00:00,0.0005426200932728473
2018-05-27 00:00:00+00:00,0.0
2018-05-28 00:00:00+00:00,0.0
2018-05-29 00:00:00+00:00,0.0
2018-05-30 00:00:00+00:00,0.0
2018-05-31 00:00:00+00:00,0.0
2018-06-01 00:00:00+00:00,0.0
2018-06-03 00:00:00+00:00,0.0
2018-06-04 00:00:00+00:00,0.0
2018-06-05 00:00:00+00:00,0.0
2018-06-06 00:00:00+00:00,0.0
2018-06-07 00:00:00+00:00,0.0
2018-06-08 00:00:00+00:00,0.0
2018-06-10 00:00:00+00:00,0.0
2018-06-11 00:00:00+00:00,0.0
2018-06-12 00:00:00+00:00,0.0
2018-06-13 00:00:00+00:00,-0.0003429352472003172
2018-06-14 00:00:00+00:00,0.0006259313574792296
2018-06-15 00:00:00+00:00,-0.0002844645479274309
2018-06-17 00:00:00+00:00,0.0
2018-06-18 00:00:00+00:00,0.0
2018-06-19 00:00:00+00:00,0.0
2018-06-20 00:00:00+00:00,0.0
2018-06-21 00:00:00+00:00,0.0
2018-06-22 00:00:00+00:00,0.0
2018-06-24 00:00:00+00:00,0.0
2018-06-25 00:00:00+00:00,-0.000583274022629837
2018-06-26 00:00:00+00:00,0.0
2018-06-27 00:00:00+00:00,0.0
2018-06-28 00:00:00+00:00,0.0
2018-06-29 00:00:00+00:00,0.0
2018-07-01 00:00:00+00:00,0.0
2018-07-02 00:00:00+00:00,-0.0005234462230545557
2018-07-03 00:00:00+00:00,0.0
2018-07-04 00:00:00+00:00,0.0
2018-07-05 00:00:00+00:00,0.0
2018-07-06 00:00:00+00:00,0.0
2018-07-08 00:00:00+00:00,0.0
2018-07-09 00:00:00+00:00,0.00048485423520894493
2018-07-10 00:00:00+00:00,0.0003125751817459257
2018-07-11 00:00:00+00:00,-0.0007368466385246633
2018-07-12 00:00:00+00:00,0.0003923682579981651
2018-07-13 00:00:00+00:00,0.0
2018-07-15 00:00:00+00:00,0.0
2018-07-16 00:00:00+00:00,0.0
2018-07-17 00:00:00+00:00,0.0
2018-07-18 00:00:00+00:00,0.0
2018-07-19 00:00:00+00:00,0.0
2018-07-20 00:00:00+00:00,0.0
2018-07-22 00:00:00+00:00,0.0
2018-07-23 00:00:00+00:00,0.0
2018-07-24 00:00:00+00:00,0.0
2018-07-25 00:00:00+00:00,0.0
2018-07-26 00:00:00+00:00,0.00043098045170237014
2018-07-27 00:00:00+00:00,0.0
2018-07-29 00:00:00+00:00,0.0
2018-07-30 00:00:00+00:00,-0.0002932893054626461
2018-07-31 00:00:00+00:00,-0.000494955933578676
2018-08-01 00:00:00+00:00,0.0016053828659370651
2018-08-02 00:00:00+00:00,0.0006466648011783684
2018-08-03 00:00:00+00:00,0.0003138655750161834
2018-08-06 00:00:00+00:00,0.00035874889914183015
2018-08-07 00:00:00+00:00,0.0
2018-08-08 00:00:00+00:00,0.0
2018-08-09 00:00:00+00:00,0.0
2018-08-10 00:00:00+00:00,0.0
2018-08-13 00:00:00+00:00,0.0
2018-08-14 00:00:00+00:00,0.00029583599998291986
2018-08-15 00:00:00+00:00,-0.0004569141155002265
2018-08-16 00:00:00+00:00,0.0
2018-08-17 00:00:00+00:00,0.0
2018-08-20 00:00:00+00:00,0.0
2018-08-21 00:00:00+00:00,0.0
2018-08-22 00:00:00+00:00,0.0
2018-08-23 00:00:00+00:00,0.0
2018-08-24 00:00:00+00:00,0.0003755033246558823
2018-08-27 00:00:00+00:00,0.0006150630842775299
2018-08-28 00:00:00+00:00,0.00021901317765619688
2018-08-29 00:00:00+00:00,0.0003828416674119414
2018-08-30 00:00:00+00:00,0.0
2018-08-31 00:00:00+00:00,0.0
2018-09-03 00:00:00+00:00,0.0
2018-09-04 00:00:00+00:00,0.0
2018-09-05 00:00:00+00:00,-0.0004044583987116299
2018-09-06 00:00:00+00:00,0.0
2018-09-07 00:00:00+00:00,0.0
2018-09-10 00:00:00+00:00,0.0
2018-09-11 00:00:00+00:00,0.00029565878735635814
2018-09-12 00:00:00+00:00,0.0003965969776485715
2018-09-13 00:00:00+00:00,0.0
2018-09-14 00:00:00+00:00,0.0
2018-09-17 00:00:00+00:00,-0.0006023096069296659
2018-09-18 00:00:00+00:00,0.0
2018-09-19 00:00:00+00:00,0.0
2018-09-20 00:00:00+00:00,0.0
2018-09-21 00:00:00+00:00,0.0
2018-09-24 00:00:00+00:00,0.0
2018-09-25 00:00:00+00:00,0.0
2018-09-26 00:00:00+00:00,0.0
2018-09-27 00:00:00+00:00,0.0006488829915225446
2018-09-28 00:00:00+00:00,0.0
2018-10-01 00:00:00+00:00,0.0010306640439109085
2018-10-02 00:00:00+00:00,0.0
2018-10-03 00:00:00+00:00,0.0
2018-10-04 00:00:00+00:00,0.0
2018-10-05 00:00:00+00:00,0.0
2018-10-07 00:00:00+00:00,0.0
2018-10-08 00:00:00+00:00,0.0
2018-10-09 00:00:00+00:00,0.0
2018-10-10 00:00:00+00:00,-0.00031457450163318684
2018-10-11 00:00:00+00:00,-0.0004045512146809693
2018-10-12 00:00:00+00:00,0.0
2018-10-14 00:00:00+00:00,0.0
2018-10-15 00:00:00+00:00,0.0
2018-10-16 00:00:00+00:00,0.0
2018-10-17 00:00:00+00:00,0.0
2018-10-18 00:00:00+00:00,0.0
2018-10-19 00:00:00+00:00,0.0
2018-10-21 00:00:00+00:00,0.0
2018-10-22 00:00:00+00:00,0.0
2018-10-23 00:00:00+00:00,0.0
2018-10-24 00:00:00+00:00,0.0
2018-10-25 00:00:00+00:00,0.0
2018-10-26 00:00:00+00:00,0.0
2018-10-28 00:00:00+00:00,0.0
2018-10-29 00:00:00+00:00,0.0
2018-10-30 00:00:00+00:00,0.0
2018-10-31 00:00:00+00:00,0.0
2018-11-01 00:00:00+00:00,0.0
2018-11-02 00:00:00+00:00,0.0011839943885802032
2018-11-04 00:00:00+00:00,0.0
2018-11-05 00:00:00+00:00,0.00038487321871245975
2018-11-06 00:00:00+00:00,-0.00015473109860096192
2018-11-07 00:00:00+00:00,0.0024320980498097828
2018-11-08 00:00:00+00:00,0.0005837689080128536
2018-11-09 00:00:00+00:00,-0.00043219838603215845
2018-11-11 00:00:00+00:00,0.0
2018-11-12 00:00:00+00:00,-0.0014050913132976723
2018-11-13 00:00:00+00:00,-0.00016551677577285318
2018-11-14 00:00:00+00:00,-0.0010031914633598074
2018-11-15 00:00:00+00:00,0.0
2018-11-16 00:00:00+00:00,0.0
2018-11-18 00:00:00+00:00,0.0
2018-11-19 00:00:00+00:00,-0.0025955052099319105
2018-11-20 00:00:00+00:00,-0.002573948860082428
2018-11-21 00:00:00+00:00,0.0
2018-11-22 00:00:00+00:00,0.0
2018-11-23 00:00:00+00:00,0.0
2018-11-25 00:00:00+00:00,0.0
2018-11-26 00:00:00+00:00,0.0018398455951655743
2018-11-27 00:00:00+00:00,-0.00016178975971167025
2018-11-28 00:00:00+00:00,0.0037373013481047566
2018-11-29 00:00:00+00:00,0.0
2018-11-30 00:00:00+00:00,0.0006132586702582194
2018-12-02 00:00:00+00:00,0.0
2018-12-03 00:00:00+00:00,0.0012044913479136508
2018-12-04 00:00:00+00:00,-0.0012490050836357486
2018-12-05 00:00:00+00:00,-0.0005188047530577533
2018-12-06 00:00:00+00:00,-0.0008936247002755377
2018-12-07 00:00:00+00:00,-0.0008540612960733079
2018-12-09 00:00:00+00:00,0.0
2018-12-10 00:00:00+00:00,-0.0005790320300016802
2018-12-11 00:00:00+00:00,0.0011781688766324832
2018-12-12 00:00:00+00:00,0.000851715326656791
2018-12-13 00:00:00+00:00,-0.00023424949646444547
2018-12-14 00:00:00+00:00,-0.001732089619234769
2018-12-16 00:00:00+00:00,0.0
2018-12-17 00:00:00+00:00,-0.00143961066962314
2018-12-18 00:00:00+00:00,-0.0007137086973240304
2018-12-19 00:00:00+00:00,-0.0007273125752561021
2018-12-20 00:00:00+00:00,-0.0025654938736393742
2018-12-21 00:00:00+00:00,-0.0014725073561048722
2018-12-23 00:00:00+00:00,0.0
2018-12-24 00:00:00+00:00,-0.002093441575432762
2018-12-25 00:00:00+00:00,0.0
2018-12-26 00:00:00+00:00,0.003284327722688702
2018-12-27 00:00:00+00:00,-0.00025794438321129795
2018-12-28 00:00:00+00:00,0.0010217683938667222
2018-12-30 00:00:00+00:00,0.0
2018-12-31 00:00:00+00:00,0.0010653120764976946
2019-01-01 00:00:00+00:00,0.0
2019-01-02 00:00:00+00:00,-0.0031232989686206525
2019-01-03 00:00:00+00:00,-0.0020224552022548494
2019-01-04 00:00:00+00:00,0.0033763895198005308
2019-01-06 00:00:00+00:00,0.0
2019-01-07 00:00:00+00:00,0.0014546336058859298
2019-01-08 00:00:00+00:00,0.0010833974977938283
2019-01-09 00:00:00+00:00,0.00047734103060075375
2019-01-10 00:00:00+00:00,-0.0003063628420564142
2019-01-11 00:00:00+00:00,0.0005428773960628468
2019-01-13 00:00:00+00:00,0.0
2019-01-14 00:00:00+00:00,-0.0015484724735805825
2019-01-15 00:00:00+00:00,0.0013763672587975076
2019-01-16 00:00:00+00:00,0.0003651702356874751
2019-01-17 00:00:00+00:00,0.0006074003688808521
2019-01-18 00:00:00+00:00,0.00195640886240831
2019-01-20 00:00:00+00:00,0.0
2019-01-21 00:00:00+00:00,0.0
2019-01-22 00:00:00+00:00,-0.0007411636921234428
2019-01-23 00:00:00+00:00,0.00039332315396987803
2019-01-24 00:00:00+00:00,0.0
2019-01-25 00:00:00+00:00,0.0014197277634136023
2019-01-27 00:00:00+00:00,0.0
2019-01-28 00:00:00+00:00,0.0
2019-01-29 00:00:00+00:00,-0.00025950439520076
2019-01-30 00:00:00+00:00,0.001572502927668055
2019-01-31 00:00:00+00:00,0.00162184921701343
2019-02-01 00:00:00+00:00,0.0024850045213859304
2019-02-03 00:00:00+00:00,0.0
2019-02-04 00:00:00+00:00,0.0005169447937736752
2019-02-05 00:00:00+00:00,0.003061446780485659
2019-02-06 00:00:00+00:00,0.0
2019-02-07 00:00:00+00:00,0.00048418498368579333
2019-02-08 00:00:00+00:00,0.0
2019-02-10 00:00:00+00:00,0.0
2019-02-11 00:00:00+00:00,0.00047530480184894663
2019-02-12 00:00:00+00:00,0.0018242640829687897
2019-02-13 00:00:00+00:00,0.001038408057067938
2019-02-14 00:00:00+00:00,-0.000505805049549015
2019-02-15 00:00:00+00:00,0.00032282927919531255
2019-02-17 00:00:00+00:00,0.0
2019-02-18 00:00:00+00:00,0.0
2019-02-19 00:00:00+00:00,0.00041794598434625877
2019-02-20 00:00:00+00:00,0.0005730830392971018
2019-02-21 00:00:00+00:00,0.0
2019-02-22 00:00:00+00:00,0.0007196451789202513
2019-02-24 00:00:00+00:00,0.0
2019-02-25 00:00:00+00:00,0.0
2019-02-26 00:00:00+00:00,-0.000363268129285459
2019-02-27 00:00:00+00:00,0.00021743677787007358
2019-02-28 00:00:00+00:00,-0.000585102546862334
2019-03-01 00:00:00+00:00,0.0029502377431900664
2019-03-03 00:00:00+00:00,0.0
2019-03-04 00:00:00+00:00,0.0
2019-03-05 00:00:00+00:00,0.0
2019-03-06 00:00:00+00:00,0.0
2019-03-07 00:00:00+00:00,0.0
2019-03-08 00:00:00+00:00,0.0
2019-03-10 00:00:00+00:00,0.0
2019-03-11 00:00:00+00:00,0.0
2019-03-12 00:00:00+00:00,0.0
2019-03-13 00:00:00+00:00,0.0003759517448988094
2019-03-14 00:00:00+00:00,0.0
2019-03-15 00:00:00+00:00,0.0
2019-03-17 00:00:00+00:00,0.0
2019-03-18 00:00:00+00:00,0.0
2019-03-19 00:00:00+00:00,0.000599599850516568
2019-03-20 00:00:00+00:00,-0.0001400111881958401
2019-03-21 00:00:00+00:00,0.00044352206941263245
2019-03-22 00:00:00+00:00,-0.0008006542135771836
2019-03-24 00:00:00+00:00,0.0
2019-03-25 00:00:00+00:00,0.00040763841409286676
2019-03-26 00:00:00+00:00,0.00041057427312893963
2019-03-27 00:00:00+00:00,0.0
2019-03-28 00:00:00+00:00,0.0
2019-03-29 00:00:00+00:00,0.0005087327521750331
2019-03-31 00:00:00+00:00,0.0
2019-04-01 00:00:00+00:00,0.0014025399662108637
2019-04-02 00:00:00+00:00,0.0
2019-04-03 00:00:00+00:00,0.0
2019-04-04 00:00:00+00:00,0.0
2019-04-05 00:00:00+00:00,0.0
2019-04-07 00:00:00+00:00,0.0
2019-04-08 00:00:00+00:00,0.0
2019-04-09 00:00:00+00:00,0.0
2019-04-10 00:00:00+00:00,0.0
2019-04-11 00:00:00+00:00,0.0
2019-04-12 00:00:00+00:00,0.0
2019-04-14 00:00:00+00:00,0.0
2019-04-15 00:00:00+00:00,0.0
2019-04-16 00:00:00+00:00,0.0
2019-04-17 00:00:00+00:00,0.0
2019-04-18 00:00:00+00:00,0.0
2019-04-19 00:00:00+00:00,0.0
2019-04-21 00:00:00+00:00,0.0
2019-04-22 00:00:00+00:00,0.0
2019-04-23 00:00:00+00:00,0.0
2019-04-24 00:00:00+00:00,0.0
2019-04-25 00:00:00+00:00,0.0
2019-04-26 00:00:00+00:00,0.0004783969083616016
2019-04-28 00:00:00+00:00,0.0
2019-04-29 00:00:00+00:00,0.0
2019-04-30 00:00:00+00:00,0.0
2019-05-01 00:00:00+00:00,0.0017126577988259427
2019-05-02 00:00:00+00:00,0.0006195076374030822
2019-05-03 00:00:00+00:00,0.0
2019-05-05 00:00:00+00:00,0.0
2019-05-06 00:00:00+00:00,0.0
2019-05-07 00:00:00+00:00,0.0
2019-05-08 00:00:00+00:00,0.0
2019-05-09 00:00:00+00:00,0.0
2019-05-10 00:00:00+00:00,0.0
2019-05-12 00:00:00+00:00,0.0
2019-05-13 00:00:00+00:00,0.0
2019-05-14 00:00:00+00:00,0.0
2019-05-15 00:00:00+00:00,0.0
2019-05-16 00:00:00+00:00,0.0
2019-05-17 00:00:00+00:00,0.0
2019-05-19 00:00:00+00:00,0.0
2019-05-20 00:00:00+00:00,0.0
2019-05-21 00:00:00+00:00,0.0
2019-05-22 00:00:00+00:00,0.0
2019-05-23 00:00:00+00:00,0.0
2019-05-24 00:00:00+00:00,0.0
2019-05-26 00:00:00+00:00,0.0
2019-05-27 00:00:00+00:00,0.0
2019-05-28 00:00:00+00:00,0.0
2019-05-29 00:00:00+00:00,0.0
2019-05-30 00:00:00+00:00,0.0
2019-05-31 00:00:00+00:00,0.0
2019-06-02 00:00:00+00:00,0.0
2019-06-03 00:00:00+00:00,-0.0012499413597621626
2019-06-04 00:00:00+00:00,0.0005330716180764405
2019-06-05 00:00:00+00:00,0.0
2019-06-06 00:00:00+00:00,0.0
2019-06-07 00:00:00+00:00,0.00040890999243053293
2019-06-09 00:00:00+00:00,0.0
2019-06-10 00:00:00+00:00,0.0003695788491787304
2019-06-11 00:00:00+00:00,0.0
2019-06-12 00:00:00+00:00,0.0
2019-06-13 00:00:00+00:00,0.0
2019-06-14 00:00:00+00:00,0.0
2019-06-16 00:00:00+00:00,0.0
2019-06-17 00:00:00+00:00,0.0
2019-06-18 00:00:00+00:00,0.0
2019-06-19 00:00:00+00:00,0.0
2019-06-20 00:00:00+00:00,0.0
2019-06-21 00:00:00+00:00,0.0
2019-06-23 00:00:00+00:00,0.0
2019-06-24 00:00:00+00:00,0.0
2019-06-25 00:00:00+00:00,0.0
2019-06-26 00:00:00+00:00,0.0
2019-06-27 00:00:00+00:00,0.0
2019-06-28 00:00:00+00:00,0.0
2019-06-30 00:00:00+00:00,0.0
2019-07-01 00:00:00+00:00,0.0
2019-07-02 00:00:00+00:00,0.0
2019-07-03 00:00:00+00:00,0.0
2019-07-04 00:00:00+00:00,0.0
2019-07-05 00:00:00+00:00,0.0
2019-07-07 00:00:00+00:00,0.0
2019-07-08 00:00:00+00:00,0.0
2019-07-09 00:00:00+00:00,0.0
2019-07-10 00:00:00+00:00,0.0
2019-07-11 00:00:00+00:00,-0.0003630025657583407
2019-07-12 00:00:00+00:00,0.0
2019-07-14 00:00:00+00:00,0.0
2019-07-15 00:00:00+00:00,0.0
2019-07-16 00:00:00+00:00,0.0
2019-07-17 00:00:00+00:00,0.0
2019-07-18 00:00:00+00:00,0.0
2019-07-19 00:00:00+00:00,0.0
2019-07-21 00:00:00+00:00,0.0
2019-07-22 00:00:00+00:00,0.0
2019-07-23 00:00:00+00:00,0.0
2019-07-24 00:00:00+00:00,0.0
2019-07-25 00:00:00+00:00,0.0
2019-07-26 00:00:00+00:00,0.0
2019-07-28 00:00:00+00:00,0.0
2019-07-29 00:00:00+00:00,0.0
2019-07-30 00:00:00+00:00,0.0
2019-07-31 00:00:00+00:00,0.0
2019-08-01 00:00:00+00:00,0.0
2019-08-02 00:00:00+00:00,0.0
2019-08-04 00:00:00+00:00,0.0
2019-08-05 00:00:00+00:00,-0.0005851482968079754
2019-08-06 00:00:00+00:00,0.0
2019-08-07 00:00:00+00:00,0.0
2019-08-08 00:00:00+00:00,0.0003959885706490471
2019-08-09 00:00:00+00:00,0.0
2019-08-11 00:00:00+00:00,0.0
2019-08-12 00:00:00+00:00,0.0
2019-08-13 00:00:00+00:00,0.0003142299115998967
2019-08-14 00:00:00+00:00,-0.0003361565860238981
2019-08-15 00:00:00+00:00,0.0
2019-08-16 00:00:00+00:00,0.0
2019-08-18 00:00:00+00:00,0.0
2019-08-19 00:00:00+00:00,0.0
2019-08-20 00:00:00+00:00,0.0
2019-08-21 00:00:00+00:00,0.0
2019-08-22 00:00:00+00:00,0.0
2019-08-23 00:00:00+00:00,-0.0006357121580541199
2019-08-25 00:00:00+00:00,0.0
2019-08-26 00:00:00+00:00,0.0
2019-08-27 00:00:00+00:00,-0.00042009706126208625
2019-08-28 00:00:00+00:00,0.00028499225592510383
2019-08-29 00:00:00+00:00,0.0
2019-08-30 00:00:00+00:00,0.0
2019-09-01 00:00:00+00:00,0.0
