datetime,portfolio_return_hmm
2021-04-07 00:00:00+00:00,0.0
2021-04-08 00:00:00+00:00,0.0
2021-04-09 00:00:00+00:00,0.0
2021-04-11 00:00:00+00:00,0.0
2021-04-12 00:00:00+00:00,0.0
2021-04-13 00:00:00+00:00,0.0
2021-04-14 00:00:00+00:00,0.0
2021-04-15 00:00:00+00:00,0.0
2021-04-16 00:00:00+00:00,0.0
2021-04-18 00:00:00+00:00,0.0
2021-04-19 00:00:00+00:00,0.0
2021-04-20 00:00:00+00:00,-0.00037676146705898565
2021-04-21 00:00:00+00:00,0.0006841653897646221
2021-04-22 00:00:00+00:00,-0.00027368827785349126
2021-04-23 00:00:00+00:00,0.0
2021-04-25 00:00:00+00:00,0.0
2021-04-26 00:00:00+00:00,0.00041860189274286124
2021-04-27 00:00:00+00:00,0.0
2021-04-28 00:00:00+00:00,0.0
2021-04-29 00:00:00+00:00,0.0
2021-04-30 00:00:00+00:00,0.0
2021-05-02 00:00:00+00:00,-0.0010948201045945713
2021-05-03 00:00:00+00:00,0.02860519921634553
2021-05-04 00:00:00+00:00,0.004023066446595202
2021-05-05 00:00:00+00:00,0.003246443053253163
2021-05-06 00:00:00+00:00,0.0011918141513264351
2021-05-07 00:00:00+00:00,0.0004276001416409901
2021-05-09 00:00:00+00:00,0.0
2021-05-10 00:00:00+00:00,0.0010904979897018174
2021-05-11 00:00:00+00:00,-0.002432266646323403
2021-05-12 00:00:00+00:00,-0.0011151932178427165
2021-05-13 00:00:00+00:00,0.0010607610991605926
2021-05-14 00:00:00+00:00,0.0015760531652078517
2021-05-16 00:00:00+00:00,0.0
2021-05-17 00:00:00+00:00,-0.001083325114717012
2021-05-18 00:00:00+00:00,0.0
2021-05-19 00:00:00+00:00,-0.0020802571647056674
2021-05-20 00:00:00+00:00,0.0010201330699010768
2021-05-21 00:00:00+00:00,0.001268958934812287
2021-05-23 00:00:00+00:00,0.0
2021-05-24 00:00:00+00:00,0.0007499720132237409
2021-05-25 00:00:00+00:00,0.0
2021-05-26 00:00:00+00:00,0.0
2021-05-27 00:00:00+00:00,0.0017348211196598024
2021-05-28 00:00:00+00:00,0.0014998830012267355
2021-05-30 00:00:00+00:00,0.0
2021-05-31 00:00:00+00:00,-0.0005389816099974977
2021-06-01 00:00:00+00:00,0.006983252947074855
2021-06-02 00:00:00+00:00,0.0005106862228916816
2021-06-03 00:00:00+00:00,-0.0002468245937370492
2021-06-04 00:00:00+00:00,0.00032104776351610145
2021-06-05 00:00:00+00:00,0.0
2021-06-06 00:00:00+00:00,0.0
2021-06-07 00:00:00+00:00,-0.0006664221068163931
2021-06-08 00:00:00+00:00,0.0
2021-06-09 00:00:00+00:00,0.0
2021-06-10 00:00:00+00:00,0.0
2021-06-11 00:00:00+00:00,0.0
2021-06-12 00:00:00+00:00,0.0
2021-06-13 00:00:00+00:00,0.0
2021-06-14 00:00:00+00:00,0.0006316394419865725
2021-06-15 00:00:00+00:00,-0.0002839242554763948
2021-06-16 00:00:00+00:00,0.0
2021-06-17 00:00:00+00:00,0.0006964562382614055
2021-06-18 00:00:00+00:00,-0.0014515387206999924
2021-06-19 00:00:00+00:00,0.0
2021-06-20 00:00:00+00:00,0.0
2021-06-21 00:00:00+00:00,0.0015671587931981655
2021-06-22 00:00:00+00:00,0.0
2021-06-23 00:00:00+00:00,0.0010437130637513175
2021-06-24 00:00:00+00:00,0.0013212269690243772
2021-06-25 00:00:00+00:00,0.000881908577125604
2021-06-26 00:00:00+00:00,0.0
2021-06-27 00:00:00+00:00,0.0
2021-06-28 00:00:00+00:00,-0.0004571101922909204
2021-06-29 00:00:00+00:00,0.0007577145594064054
2021-06-30 00:00:00+00:00,-0.0005403284738729275
2021-07-01 00:00:00+00:00,0.0033352070823890675
2021-07-02 00:00:00+00:00,0.0
2021-07-03 00:00:00+00:00,0.0
2021-07-04 00:00:00+00:00,0.0
2021-07-05 00:00:00+00:00,0.0005421977976646362
2021-07-06 00:00:00+00:00,-0.0005936664039218382
2021-07-07 00:00:00+00:00,0.0008167881876435496
2021-07-08 00:00:00+00:00,-0.0017707059536117252
2021-07-09 00:00:00+00:00,0.0016810000329560394
2021-07-10 00:00:00+00:00,0.0
2021-07-11 00:00:00+00:00,0.0
2021-07-12 00:00:00+00:00,0.0
2021-07-13 00:00:00+00:00,0.0
2021-07-14 00:00:00+00:00,0.0
2021-07-15 00:00:00+00:00,0.0
2021-07-16 00:00:00+00:00,-0.000852471851423346
2021-07-17 00:00:00+00:00,0.0
2021-07-18 00:00:00+00:00,0.0
2021-07-19 00:00:00+00:00,-0.001670295854096949
2021-07-20 00:00:00+00:00,0.0010610318921985581
2021-07-21 00:00:00+00:00,0.0008785302046679854
2021-07-22 00:00:00+00:00,0.0
2021-07-23 00:00:00+00:00,0.00048663254635727135
2021-07-24 00:00:00+00:00,0.0
2021-07-25 00:00:00+00:00,0.0
2021-07-26 00:00:00+00:00,0.0006561311078793705
2021-07-27 00:00:00+00:00,0.0
2021-07-28 00:00:00+00:00,0.0
2021-07-29 00:00:00+00:00,0.00047493277296821034
2021-07-30 00:00:00+00:00,-0.0004182055389150467
2021-07-31 00:00:00+00:00,0.0
2021-08-01 00:00:00+00:00,0.0
2021-08-02 00:00:00+00:00,0.002637414026043185
2021-08-03 00:00:00+00:00,0.0009669091922669677
2021-08-04 00:00:00+00:00,0.0
2021-08-05 00:00:00+00:00,0.0007996284077681472
2021-08-06 00:00:00+00:00,0.0005267075523102924
2021-08-08 00:00:00+00:00,0.0
2021-08-09 00:00:00+00:00,0.000456391360584864
2021-08-10 00:00:00+00:00,0.00021675523161144002
2021-08-11 00:00:00+00:00,0.0004617183747406713
2021-08-12 00:00:00+00:00,-0.00038088976653800075
2021-08-13 00:00:00+00:00,-0.00029855929122150703
2021-08-15 00:00:00+00:00,0.0
2021-08-16 00:00:00+00:00,0.0
2021-08-17 00:00:00+00:00,0.0006263863916182574
2021-08-18 00:00:00+00:00,0.00040769882005453986
2021-08-19 00:00:00+00:00,0.0
2021-08-20 00:00:00+00:00,0.0
2021-08-22 00:00:00+00:00,0.0
2021-08-23 00:00:00+00:00,-0.00027145897855604525
2021-08-24 00:00:00+00:00,-0.0003789224734664356
2021-08-25 00:00:00+00:00,0.00018970513359362745
2021-08-26 00:00:00+00:00,-0.0003676572341078827
2021-08-27 00:00:00+00:00,0.0
2021-08-29 00:00:00+00:00,0.0
2021-08-30 00:00:00+00:00,0.0
2021-08-31 00:00:00+00:00,-0.00030683678496554986
2021-09-01 00:00:00+00:00,0.0017604135314195982
2021-09-02 00:00:00+00:00,0.0006039017172171612
2021-09-03 00:00:00+00:00,0.0
2021-09-05 00:00:00+00:00,0.0
2021-09-06 00:00:00+00:00,0.000852740153242798
2021-09-07 00:00:00+00:00,-0.00037974677733777
2021-09-08 00:00:00+00:00,-0.0005510284231209252
2021-09-09 00:00:00+00:00,0.00023424898729906281
2021-09-10 00:00:00+00:00,0.00033417591541341703
2021-09-12 00:00:00+00:00,0.0
2021-09-13 00:00:00+00:00,0.0
2021-09-14 00:00:00+00:00,0.0
2021-09-15 00:00:00+00:00,0.0006259759082102471
2021-09-16 00:00:00+00:00,0.0
2021-09-17 00:00:00+00:00,-0.00045802390886107267
2021-09-19 00:00:00+00:00,0.0
2021-09-20 00:00:00+00:00,-0.001610489357805633
2021-09-21 00:00:00+00:00,0.0
2021-09-22 00:00:00+00:00,0.0009892923935393863
2021-09-23 00:00:00+00:00,0.0005748588319851706
2021-09-24 00:00:00+00:00,0.0
2021-09-25 00:00:00+00:00,0.0
2021-09-26 00:00:00+00:00,0.0
2021-09-27 00:00:00+00:00,0.0
2021-09-28 00:00:00+00:00,0.0
2021-09-29 00:00:00+00:00,0.0
2021-09-30 00:00:00+00:00,-0.0006848699876633472
2021-10-01 00:00:00+00:00,0.0
2021-10-02 00:00:00+00:00,0.0
2021-10-03 00:00:00+00:00,0.0
2021-10-04 00:00:00+00:00,0.0
2021-10-05 00:00:00+00:00,0.0
2021-10-06 00:00:00+00:00,0.0
2021-10-07 00:00:00+00:00,0.0
2021-10-08 00:00:00+00:00,0.0
2021-10-09 00:00:00+00:00,0.0
2021-10-10 00:00:00+00:00,0.0
2021-10-11 00:00:00+00:00,0.0
2021-10-12 00:00:00+00:00,0.0
2021-10-13 00:00:00+00:00,0.0
2021-10-14 00:00:00+00:00,0.0
2021-10-15 00:00:00+00:00,0.0
2021-10-16 00:00:00+00:00,0.0
2021-10-17 00:00:00+00:00,0.0
2021-10-18 00:00:00+00:00,0.00038026883242463943
2021-10-19 00:00:00+00:00,0.0
2021-10-20 00:00:00+00:00,0.0
2021-10-21 00:00:00+00:00,0.0
2021-10-22 00:00:00+00:00,0.0
2021-10-23 00:00:00+00:00,0.0
2021-10-24 00:00:00+00:00,0.0
2021-10-25 00:00:00+00:00,0.0
2021-10-26 00:00:00+00:00,0.0
2021-10-27 00:00:00+00:00,0.0
2021-10-28 00:00:00+00:00,0.0
2021-10-29 00:00:00+00:00,0.0
2021-10-30 00:00:00+00:00,0.0
2021-10-31 00:00:00+00:00,0.0
2021-11-01 00:00:00+00:00,0.0009569330363629807
2021-11-02 00:00:00+00:00,0.0
2021-11-03 00:00:00+00:00,0.0
2021-11-04 00:00:00+00:00,0.0
2021-11-05 00:00:00+00:00,0.0
2021-11-06 00:00:00+00:00,0.0
2021-11-07 00:00:00+00:00,0.0
2021-11-08 00:00:00+00:00,0.0
2021-11-09 00:00:00+00:00,0.0
2021-11-10 00:00:00+00:00,0.0
2021-11-11 00:00:00+00:00,0.0
2021-11-12 00:00:00+00:00,0.0
2021-11-13 00:00:00+00:00,0.0
2021-11-14 00:00:00+00:00,0.0
2021-11-15 00:00:00+00:00,0.0
2021-11-16 00:00:00+00:00,0.0
2021-11-17 00:00:00+00:00,0.0
2021-11-18 00:00:00+00:00,0.0
2021-11-19 00:00:00+00:00,0.0
2021-11-20 00:00:00+00:00,0.0
2021-11-21 00:00:00+00:00,0.0
2021-11-22 00:00:00+00:00,0.0
2021-11-23 00:00:00+00:00,0.0
2021-11-24 00:00:00+00:00,0.0
2021-11-25 00:00:00+00:00,0.0
2021-11-26 00:00:00+00:00,-0.000612294063160686
2021-11-27 00:00:00+00:00,0.0
2021-11-28 00:00:00+00:00,0.0
2021-11-29 00:00:00+00:00,0.0
2021-11-30 00:00:00+00:00,-0.0006606597553198111
2021-12-01 00:00:00+00:00,0.0
2021-12-02 00:00:00+00:00,0.0
2021-12-03 00:00:00+00:00,0.0
2021-12-04 00:00:00+00:00,0.0
2021-12-05 00:00:00+00:00,0.0
2021-12-06 00:00:00+00:00,0.0
2021-12-07 00:00:00+00:00,0.0
2021-12-08 00:00:00+00:00,0.0
2021-12-09 00:00:00+00:00,0.0
2021-12-10 00:00:00+00:00,0.0
2021-12-11 00:00:00+00:00,0.0
2021-12-12 00:00:00+00:00,0.0
2021-12-13 00:00:00+00:00,0.0
2021-12-14 00:00:00+00:00,0.0
2021-12-15 00:00:00+00:00,0.0
2021-12-16 00:00:00+00:00,0.0
2021-12-17 00:00:00+00:00,0.0
2021-12-18 00:00:00+00:00,0.0
2021-12-19 00:00:00+00:00,0.0
2021-12-20 00:00:00+00:00,0.0
2021-12-21 00:00:00+00:00,0.0
2021-12-22 00:00:00+00:00,0.0
2021-12-23 00:00:00+00:00,0.0
2021-12-24 00:00:00+00:00,0.0
2021-12-25 00:00:00+00:00,0.0
2021-12-26 00:00:00+00:00,0.0
2021-12-27 00:00:00+00:00,0.0
2021-12-28 00:00:00+00:00,0.0
2021-12-29 00:00:00+00:00,0.0
2021-12-30 00:00:00+00:00,0.0
2021-12-31 00:00:00+00:00,0.0
2022-01-01 00:00:00+00:00,0.0
2022-01-02 00:00:00+00:00,0.0
2022-01-03 00:00:00+00:00,0.0
2022-01-04 00:00:00+00:00,0.0
2022-01-05 00:00:00+00:00,0.0
2022-01-06 00:00:00+00:00,0.0
2022-01-07 00:00:00+00:00,0.0
2022-01-08 00:00:00+00:00,0.0
2022-01-09 00:00:00+00:00,0.0
2022-01-10 00:00:00+00:00,0.0
2022-01-11 00:00:00+00:00,0.0
2022-01-12 00:00:00+00:00,0.0
2022-01-13 00:00:00+00:00,0.0
2022-01-14 00:00:00+00:00,0.0
2022-01-15 00:00:00+00:00,0.0
2022-01-16 00:00:00+00:00,0.0
2022-01-17 00:00:00+00:00,0.0
2022-01-18 00:00:00+00:00,0.0
2022-01-19 00:00:00+00:00,0.0
2022-01-20 00:00:00+00:00,0.0
2022-01-21 00:00:00+00:00,0.0
2022-01-22 00:00:00+00:00,0.0
2022-01-23 00:00:00+00:00,0.0
2022-01-24 00:00:00+00:00,0.0
2022-01-25 00:00:00+00:00,0.0
2022-01-26 00:00:00+00:00,0.0
2022-01-27 00:00:00+00:00,0.0
2022-01-28 00:00:00+00:00,0.0
2022-01-29 00:00:00+00:00,0.0
2022-01-30 00:00:00+00:00,0.0
2022-01-31 00:00:00+00:00,0.0
2022-02-01 00:00:00+00:00,0.0
2022-02-02 00:00:00+00:00,0.0
2022-02-03 00:00:00+00:00,0.0
2022-02-04 00:00:00+00:00,0.0
2022-02-05 00:00:00+00:00,0.0
2022-02-06 00:00:00+00:00,0.0
2022-02-07 00:00:00+00:00,0.0
2022-02-08 00:00:00+00:00,0.0
2022-02-09 00:00:00+00:00,0.0
2022-02-10 00:00:00+00:00,0.0
2022-02-11 00:00:00+00:00,0.0
2022-02-12 00:00:00+00:00,0.0
2022-02-13 00:00:00+00:00,0.0
2022-02-14 00:00:00+00:00,0.0
2022-02-15 00:00:00+00:00,0.0
2022-02-16 00:00:00+00:00,0.0
2022-02-17 00:00:00+00:00,0.0
2022-02-18 00:00:00+00:00,0.0
2022-02-19 00:00:00+00:00,0.0
2022-02-20 00:00:00+00:00,0.0
2022-02-21 00:00:00+00:00,0.0
2022-02-22 00:00:00+00:00,0.0
2022-02-23 00:00:00+00:00,0.0
2022-02-24 00:00:00+00:00,0.0
2022-02-25 00:00:00+00:00,0.0
2022-02-26 00:00:00+00:00,0.0
2022-02-27 00:00:00+00:00,0.0
2022-02-28 00:00:00+00:00,0.0
2022-03-01 00:00:00+00:00,0.009061235208546197
2022-03-02 00:00:00+00:00,0.003166918807983776
2022-03-03 00:00:00+00:00,0.001505424912802071
2022-03-04 00:00:00+00:00,-0.001186608093428457
2022-03-05 00:00:00+00:00,0.0
2022-03-06 00:00:00+00:00,0.00033548572307507616
2022-03-07 00:00:00+00:00,-0.0027846102864356806
2022-03-08 00:00:00+00:00,-0.0020390242733729826
2022-03-09 00:00:00+00:00,0.0011815410551784514
2022-03-10 00:00:00+00:00,0.0008432652831653222
2022-03-11 00:00:00+00:00,0.0
2022-03-12 00:00:00+00:00,0.0
2022-03-13 00:00:00+00:00,0.0
2022-03-14 00:00:00+00:00,-0.0003925069486873574
2022-03-15 00:00:00+00:00,0.0003556803000618576
2022-03-16 00:00:00+00:00,0.002599806122880197
2022-03-17 00:00:00+00:00,0.0023097741205314938
2022-03-18 00:00:00+00:00,0.0010223098073116872
2022-03-19 00:00:00+00:00,0.0
2022-03-20 00:00:00+00:00,0.0
2022-03-21 00:00:00+00:00,0.0
2022-03-22 00:00:00+00:00,0.0008052239912772212
2022-03-23 00:00:00+00:00,-0.0014105087840049363
2022-03-24 00:00:00+00:00,0.0014132479665580379
2022-03-25 00:00:00+00:00,-0.00042886248027028466
2022-03-26 00:00:00+00:00,0.0
2022-03-27 00:00:00+00:00,0.0
2022-03-28 00:00:00+00:00,0.0005552088526195825
2022-03-29 00:00:00+00:00,0.0
2022-03-30 00:00:00+00:00,-0.0010157154042506529
2022-03-31 00:00:00+00:00,-0.00027773493400286487
2022-04-01 00:00:00+00:00,0.0009111996584548237
2022-04-02 00:00:00+00:00,0.0
2022-04-03 00:00:00+00:00,0.0
2022-04-04 00:00:00+00:00,0.0
2022-04-05 00:00:00+00:00,-0.00033207077615325377
2022-04-06 00:00:00+00:00,-0.00035180681742521836
2022-04-07 00:00:00+00:00,0.0012802424721861203
2022-04-08 00:00:00+00:00,0.0009792569162758646
2022-04-09 00:00:00+00:00,0.0
2022-04-10 00:00:00+00:00,0.0
2022-04-11 00:00:00+00:00,-0.0005790907915849208
2022-04-12 00:00:00+00:00,-0.0005364511264021141
2022-04-13 00:00:00+00:00,0.0002861496982317302
2022-04-14 00:00:00+00:00,-0.00030027166830702676
2022-04-15 00:00:00+00:00,0.0
2022-04-16 00:00:00+00:00,0.0
2022-04-17 00:00:00+00:00,0.0
2022-04-18 00:00:00+00:00,0.0
2022-04-19 00:00:00+00:00,0.0
2022-04-20 00:00:00+00:00,0.0009909808798797858
2022-04-21 00:00:00+00:00,0.00016318811488494133
2022-04-22 00:00:00+00:00,-0.001824683473237885
2022-04-23 00:00:00+00:00,0.0
2022-04-24 00:00:00+00:00,0.0
2022-04-25 00:00:00+00:00,0.0
2022-04-26 00:00:00+00:00,-0.0007034769774993122
2022-04-27 00:00:00+00:00,0.0009187114973559381
2022-04-28 00:00:00+00:00,0.0009361588366413378
2022-04-29 00:00:00+00:00,-0.0011524098631199632
2022-04-30 00:00:00+00:00,0.0
2022-05-01 00:00:00+00:00,0.0008442693701155968
2022-05-02 00:00:00+00:00,0.0004564415692451574
2022-05-03 00:00:00+00:00,0.0006663462724535285
2022-05-04 00:00:00+00:00,-0.00037349779278130597
2022-05-05 00:00:00+00:00,0.0
2022-05-06 00:00:00+00:00,0.0
2022-05-07 00:00:00+00:00,0.0
2022-05-08 00:00:00+00:00,0.0
2022-05-09 00:00:00+00:00,-0.0010845389368527225
2022-05-10 00:00:00+00:00,0.0
2022-05-11 00:00:00+00:00,0.0
2022-05-12 00:00:00+00:00,0.0
2022-05-13 00:00:00+00:00,0.0
2022-05-14 00:00:00+00:00,0.0
2022-05-15 00:00:00+00:00,0.0
2022-05-16 00:00:00+00:00,0.0
2022-05-17 00:00:00+00:00,0.0023872362817828076
2022-05-18 00:00:00+00:00,-0.006343465230376162
2022-05-19 00:00:00+00:00,0.0015832379664635155
2022-05-20 00:00:00+00:00,0.0006708902096381992
2022-05-21 00:00:00+00:00,0.0
2022-05-22 00:00:00+00:00,0.0
2022-05-23 00:00:00+00:00,0.0026951200339519693
2022-05-24 00:00:00+00:00,-0.0004335860858454246
2022-05-25 00:00:00+00:00,0.0010111659719778572
2022-05-26 00:00:00+00:00,0.0011953890943855155
2022-05-27 00:00:00+00:00,0.002519328491897048
2022-05-28 00:00:00+00:00,0.0
2022-05-29 00:00:00+00:00,0.0
2022-05-30 00:00:00+00:00,0.0004041681780875661
2022-05-31 00:00:00+00:00,-0.001708218902823279
2022-06-01 00:00:00+00:00,0.001835201399694212
2022-06-02 00:00:00+00:00,0.0015154393210346606
2022-06-03 00:00:00+00:00,0.0
2022-06-04 00:00:00+00:00,0.0
2022-06-05 00:00:00+00:00,0.0
2022-06-06 00:00:00+00:00,0.0007790171432357204
2022-06-07 00:00:00+00:00,0.001681145936241914
2022-06-08 00:00:00+00:00,-0.002378360954280164
2022-06-09 00:00:00+00:00,-0.001797437988339049
2022-06-10 00:00:00+00:00,-0.0029496792151537006
2022-06-11 00:00:00+00:00,0.0
2022-06-12 00:00:00+00:00,0.0
2022-06-13 00:00:00+00:00,-0.003322832042008187
2022-06-14 00:00:00+00:00,-0.0010440380898162527
2022-06-15 00:00:00+00:00,0.0018473411127438158
2022-06-16 00:00:00+00:00,-0.002327782166928426
2022-06-17 00:00:00+00:00,0.0
2022-06-18 00:00:00+00:00,0.0
2022-06-19 00:00:00+00:00,0.0
2022-06-20 00:00:00+00:00,0.0
2022-06-21 00:00:00+00:00,0.001495351077549262
2022-06-22 00:00:00+00:00,0.0
2022-06-23 00:00:00+00:00,0.0007306056347032269
2022-06-24 00:00:00+00:00,0.0034837907971691077
2022-06-25 00:00:00+00:00,0.0
2022-06-26 00:00:00+00:00,0.0
2022-06-27 00:00:00+00:00,0.0020629007810837943
2022-06-28 00:00:00+00:00,-0.0009875046617182507
2022-06-29 00:00:00+00:00,-0.0011830509860965514
2022-06-30 00:00:00+00:00,-0.0013294243905870753
2022-07-01 00:00:00+00:00,0.0010430127979269394
2022-07-02 00:00:00+00:00,0.0
2022-07-03 00:00:00+00:00,0.0
2022-07-04 00:00:00+00:00,0.00033358421241026553
2022-07-05 00:00:00+00:00,-0.0008229776873621995
2022-07-06 00:00:00+00:00,0.0
2022-07-07 00:00:00+00:00,0.002737698324413154
2022-07-08 00:00:00+00:00,-0.00034645968155223167
2022-07-09 00:00:00+00:00,0.0
2022-07-10 00:00:00+00:00,0.0
2022-07-11 00:00:00+00:00,-0.0008742725225114584
2022-07-12 00:00:00+00:00,-0.0003202555884950375
2022-07-13 00:00:00+00:00,0.0
2022-07-14 00:00:00+00:00,-0.001714542300583332
2022-07-15 00:00:00+00:00,0.0022656692399464855
2022-07-16 00:00:00+00:00,0.0
2022-07-17 00:00:00+00:00,0.0
2022-07-18 00:00:00+00:00,0.0009396846636101707
2022-07-19 00:00:00+00:00,0.0030969308059524588
2022-07-20 00:00:00+00:00,0.0011069031353195056
2022-07-21 00:00:00+00:00,0.0018100098756078334
2022-07-22 00:00:00+00:00,-0.0010330774668671522
2022-07-23 00:00:00+00:00,0.0
2022-07-24 00:00:00+00:00,0.0
2022-07-25 00:00:00+00:00,0.0
2022-07-26 00:00:00+00:00,-0.001195836822160525
2022-07-27 00:00:00+00:00,0.0025923623088647337
2022-07-28 00:00:00+00:00,0.0021899260498922054
2022-07-29 00:00:00+00:00,0.0016858879386586467
2022-07-30 00:00:00+00:00,0.0
2022-07-31 00:00:00+00:00,0.0
2022-08-01 00:00:00+00:00,0.0011334091000275368
2022-08-02 00:00:00+00:00,-0.0014014941372531716
2022-08-03 00:00:00+00:00,0.002317434120045776
2022-08-04 00:00:00+00:00,0.0
2022-08-05 00:00:00+00:00,0.0
2022-08-06 00:00:00+00:00,0.0
2022-08-07 00:00:00+00:00,0.0
2022-08-08 00:00:00+00:00,0.0010657820605727245
2022-08-09 00:00:00+00:00,-0.0005869284542572255
2022-08-10 00:00:00+00:00,0.002694453690360015
2022-08-11 00:00:00+00:00,0.0008816991877387702
2022-08-12 00:00:00+00:00,0.0016244094091108247
2022-08-13 00:00:00+00:00,0.0
2022-08-14 00:00:00+00:00,0.0
2022-08-15 00:00:00+00:00,0.0004196343986622861
2022-08-16 00:00:00+00:00,0.0009373408850219008
2022-08-17 00:00:00+00:00,-0.0007029505443777338
2022-08-18 00:00:00+00:00,0.0004933755551547628
2022-08-19 00:00:00+00:00,-0.0013974105051559236
2022-08-20 00:00:00+00:00,0.0
2022-08-21 00:00:00+00:00,0.0
2022-08-22 00:00:00+00:00,-0.0017122906284566513
2022-08-23 00:00:00+00:00,-0.00024565055301590855
2022-08-24 00:00:00+00:00,0.0005146079873635983
2022-08-25 00:00:00+00:00,0.0011393304304290247
2022-08-26 00:00:00+00:00,-0.0014802921096236227
2022-08-27 00:00:00+00:00,0.0
2022-08-28 00:00:00+00:00,0.0
2022-08-29 00:00:00+00:00,0.0
2022-08-30 00:00:00+00:00,0.0
2022-08-31 00:00:00+00:00,-0.0008000858403701139
2022-09-01 00:00:00+00:00,0.0011827131048286813
2022-09-02 00:00:00+00:00,-0.00041277327099250585
2022-09-03 00:00:00+00:00,0.0
2022-09-04 00:00:00+00:00,0.0
2022-09-05 00:00:00+00:00,0.0
2022-09-06 00:00:00+00:00,0.0
2022-09-07 00:00:00+00:00,0.0009023626813861874
2022-09-08 00:00:00+00:00,0.0011010000178733666
2022-09-09 00:00:00+00:00,0.0006176945584526419
2022-09-10 00:00:00+00:00,0.0
2022-09-11 00:00:00+00:00,0.0
2022-09-12 00:00:00+00:00,0.0006096340022375074
2022-09-13 00:00:00+00:00,-0.002801603990254487
2022-09-14 00:00:00+00:00,0.0006150350420502274
2022-09-15 00:00:00+00:00,-0.0007558209537605646
2022-09-16 00:00:00+00:00,-0.0009111122707583635
2022-09-17 00:00:00+00:00,0.0
2022-09-18 00:00:00+00:00,0.0
2022-09-19 00:00:00+00:00,0.00039511803011103494
