datetime,portfolio_return_hmm
2022-09-20 00:00:00+00:00,-0.0004746544812375142
2022-09-21 00:00:00+00:00,-0.0007889916163954322
2022-09-22 00:00:00+00:00,-0.0010092210187932307
2022-09-23 00:00:00+00:00,-0.0009593510723949883
2022-09-24 00:00:00+00:00,0.0
2022-09-25 00:00:00+00:00,0.0
2022-09-26 00:00:00+00:00,-0.0006112276782326896
2022-09-27 00:00:00+00:00,-0.00018764444329773158
2022-09-28 00:00:00+00:00,0.0014313309938918668
2022-09-29 00:00:00+00:00,-0.0006931297995726624
2022-09-30 00:00:00+00:00,-0.0005533089532621713
2022-10-01 00:00:00+00:00,0.0
2022-10-02 00:00:00+00:00,0.0
2022-10-03 00:00:00+00:00,0.0006823303397027868
2022-10-04 00:00:00+00:00,0.00247687658873963
2022-10-05 00:00:00+00:00,-0.0007672057344407506
2022-10-06 00:00:00+00:00,-0.0003190269686914156
2022-10-07 00:00:00+00:00,-0.001077910836872875
2022-10-08 00:00:00+00:00,0.0
2022-10-09 00:00:00+00:00,0.0
2022-10-10 00:00:00+00:00,0.0
2022-10-11 00:00:00+00:00,-0.000910680526636093
2022-10-12 00:00:00+00:00,-0.0007719217435120274
2022-10-13 00:00:00+00:00,0.001547570276385519
2022-10-14 00:00:00+00:00,0.0
2022-10-15 00:00:00+00:00,0.0
2022-10-16 00:00:00+00:00,0.0
2022-10-17 00:00:00+00:00,0.0013265933564527916
2022-10-18 00:00:00+00:00,0.000413705984292772
2022-10-19 00:00:00+00:00,-0.0004502197166124031
2022-10-20 00:00:00+00:00,0.0
2022-10-21 00:00:00+00:00,0.00044049391507710364
2022-10-22 00:00:00+00:00,0.0
2022-10-23 00:00:00+00:00,0.0
2022-10-24 00:00:00+00:00,0.0002866356925014947
2022-10-25 00:00:00+00:00,0.0005957719161033051
2022-10-26 00:00:00+00:00,-0.00022797339185854956
2022-10-27 00:00:00+00:00,-0.0008522592303352413
2022-10-28 00:00:00+00:00,0.0
2022-10-29 00:00:00+00:00,0.0
2022-10-30 00:00:00+00:00,0.0
2022-10-31 00:00:00+00:00,0.0
2022-11-01 00:00:00+00:00,0.0026222460784026207
2022-11-02 00:00:00+00:00,-0.0007478993089834325
2022-11-03 00:00:00+00:00,-0.00022179807016861708
2022-11-04 00:00:00+00:00,0.0015212998241290665
2022-11-05 00:00:00+00:00,0.0
2022-11-06 00:00:00+00:00,0.0
2022-11-07 00:00:00+00:00,0.0011807919020140473
2022-11-08 00:00:00+00:00,0.0003965542011058659
2022-11-09 00:00:00+00:00,-0.0009962471759948682
2022-11-10 00:00:00+00:00,0.0038527935716928777
2022-11-11 00:00:00+00:00,-0.0011654200409088298
2022-11-12 00:00:00+00:00,0.0
2022-11-13 00:00:00+00:00,0.0
2022-11-14 00:00:00+00:00,-0.0009714815102350252
2022-11-15 00:00:00+00:00,0.00041581349832036616
2022-11-16 00:00:00+00:00,0.0
2022-11-17 00:00:00+00:00,0.00043135546830650525
2022-11-18 00:00:00+00:00,0.0013104402861623078
2022-11-19 00:00:00+00:00,0.0
2022-11-20 00:00:00+00:00,0.0
2022-11-21 00:00:00+00:00,0.0
2022-11-22 00:00:00+00:00,0.0006708242630652219
2022-11-23 00:00:00+00:00,0.0
2022-11-24 00:00:00+00:00,0.0
2022-11-25 00:00:00+00:00,0.0
2022-11-26 00:00:00+00:00,0.0
2022-11-27 00:00:00+00:00,0.0
2022-11-28 00:00:00+00:00,-0.0008839784772345828
2022-11-29 00:00:00+00:00,0.0002913185237846603
2022-11-30 00:00:00+00:00,0.0014389625947653422
2022-12-01 00:00:00+00:00,0.0011678717974291345
2022-12-02 00:00:00+00:00,0.0
2022-12-03 00:00:00+00:00,0.0
2022-12-04 00:00:00+00:00,0.0
2022-12-05 00:00:00+00:00,-0.0011283201931876626
2022-12-06 00:00:00+00:00,-0.0007841836126699919
2022-12-07 00:00:00+00:00,-0.00047313659062440684
2022-12-08 00:00:00+00:00,0.000367824297406766
2022-12-09 00:00:00+00:00,0.0
2022-12-10 00:00:00+00:00,0.0
2022-12-11 00:00:00+00:00,0.0
2022-12-12 00:00:00+00:00,0.001310749742560978
2022-12-13 00:00:00+00:00,0.0007157520775934256
2022-12-14 00:00:00+00:00,-0.0004469087297510192
2022-12-15 00:00:00+00:00,-0.0013313440127119623
2022-12-16 00:00:00+00:00,-0.0008384817842794663
2022-12-17 00:00:00+00:00,0.0
2022-12-18 00:00:00+00:00,0.0
2022-12-19 00:00:00+00:00,-0.0008603565665914461
2022-12-20 00:00:00+00:00,0.00032544305882400434
2022-12-21 00:00:00+00:00,0.0013478459822391835
2022-12-22 00:00:00+00:00,-0.0005495126677050251
2022-12-23 00:00:00+00:00,0.00034160832655641236
2022-12-24 00:00:00+00:00,0.0
2022-12-25 00:00:00+00:00,0.0
2022-12-26 00:00:00+00:00,0.0
2022-12-27 00:00:00+00:00,0.0
2022-12-28 00:00:00+00:00,-0.0013497888581121954
2022-12-29 00:00:00+00:00,0.001726432622885916
2022-12-30 00:00:00+00:00,-0.00028728807009914265
2022-12-31 00:00:00+00:00,0.0
2023-01-01 00:00:00+00:00,0.0016346280704426816
2023-01-02 00:00:00+00:00,0.00032353405507639776
2023-01-03 00:00:00+00:00,-0.001980263310094385
2023-01-04 00:00:00+00:00,0.00224090287327199
2023-01-05 00:00:00+00:00,-0.0010333310799713429
2023-01-06 00:00:00+00:00,0.002241096700681824
2023-01-07 00:00:00+00:00,0.0
2023-01-08 00:00:00+00:00,0.0
2023-01-09 00:00:00+00:00,0.0009489308562344802
2023-01-10 00:00:00+00:00,0.0017169629860954022
2023-01-11 00:00:00+00:00,0.0014051237156229245
2023-01-12 00:00:00+00:00,0.0009232496809986709
2023-01-13 00:00:00+00:00,0.0008025819950117848
2023-01-14 00:00:00+00:00,0.0
2023-01-15 00:00:00+00:00,0.0
2023-01-16 00:00:00+00:00,0.0
2023-01-17 00:00:00+00:00,0.0
2023-01-18 00:00:00+00:00,-0.00083577910593601
2023-01-19 00:00:00+00:00,-0.0014142622401860318
2023-01-20 00:00:00+00:00,0.0016454396865162306
2023-01-21 00:00:00+00:00,0.0
2023-01-22 00:00:00+00:00,0.0
2023-01-23 00:00:00+00:00,0.0011264376991810428
2023-01-24 00:00:00+00:00,-0.0009141328691164146
2023-01-25 00:00:00+00:00,0.0
2023-01-26 00:00:00+00:00,0.001259888302789699
2023-01-27 00:00:00+00:00,0.0003891384558457083
2023-01-28 00:00:00+00:00,0.0
2023-01-29 00:00:00+00:00,0.0
2023-01-30 00:00:00+00:00,-0.0010676654000913288
2023-01-31 00:00:00+00:00,0.0013219904145150506
2023-02-01 00:00:00+00:00,0.0034258706710948612
2023-02-02 00:00:00+00:00,0.0006810897908247878
2023-02-03 00:00:00+00:00,-0.00047244996137183474
2023-02-04 00:00:00+00:00,0.0
2023-02-05 00:00:00+00:00,0.0
2023-02-06 00:00:00+00:00,-0.0005386117295667237
2023-02-07 00:00:00+00:00,0.0005796597909130024
2023-02-08 00:00:00+00:00,-0.00019729231157194075
2023-02-09 00:00:00+00:00,-0.0010248696097691615
2023-02-10 00:00:00+00:00,-0.0005201783400776379
2023-02-11 00:00:00+00:00,0.0
2023-02-12 00:00:00+00:00,0.0
2023-02-13 00:00:00+00:00,0.0008879439512457958
2023-02-14 00:00:00+00:00,0.0006424732311897726
2023-02-15 00:00:00+00:00,0.0005295002838918568
2023-02-16 00:00:00+00:00,-0.000347354929646952
2023-02-17 00:00:00+00:00,-0.0003403392219289577
2023-02-18 00:00:00+00:00,0.0
2023-02-19 00:00:00+00:00,0.0
2023-02-20 00:00:00+00:00,0.0
2023-02-21 00:00:00+00:00,-0.0010768737308645717
2023-02-22 00:00:00+00:00,0.0
2023-02-23 00:00:00+00:00,0.0
2023-02-24 00:00:00+00:00,-0.0005013208957854153
2023-02-25 00:00:00+00:00,0.0
2023-02-26 00:00:00+00:00,0.0
2023-02-27 00:00:00+00:00,0.0009039559220020293
2023-02-28 00:00:00+00:00,0.0
2023-03-01 00:00:00+00:00,0.0006824473050758575
2023-03-02 00:00:00+00:00,0.0007651677145740194
2023-03-03 00:00:00+00:00,0.0012615446098688703
2023-03-04 00:00:00+00:00,0.0
2023-03-05 00:00:00+00:00,0.0
2023-03-06 00:00:00+00:00,-0.0002663406666634993
2023-03-07 00:00:00+00:00,-0.0010744973622735569
2023-03-08 00:00:00+00:00,0.0004104801405258561
2023-03-09 00:00:00+00:00,-0.001808270457362351
2023-03-10 00:00:00+00:00,-0.0019350506774257628
2023-03-11 00:00:00+00:00,0.0
2023-03-12 00:00:00+00:00,-0.00029196496668559835
2023-03-13 00:00:00+00:00,-0.000961713448561367
2023-03-14 00:00:00+00:00,0.002003497122782564
2023-03-15 00:00:00+00:00,-0.0012464079310529877
2023-03-16 00:00:00+00:00,0.001578852897433027
2023-03-17 00:00:00+00:00,-0.0011935099712684992
2023-03-18 00:00:00+00:00,0.0
2023-03-19 00:00:00+00:00,0.0
2023-03-20 00:00:00+00:00,0.0011139810272402277
2023-03-21 00:00:00+00:00,0.0013248734257765482
2023-03-22 00:00:00+00:00,-0.0017062896454127334
2023-03-23 00:00:00+00:00,0.0
2023-03-24 00:00:00+00:00,0.0004262504416699722
2023-03-25 00:00:00+00:00,0.0
2023-03-26 00:00:00+00:00,0.0
2023-03-27 00:00:00+00:00,0.0007982140383357573
2023-03-28 00:00:00+00:00,0.0005386470477485041
2023-03-29 00:00:00+00:00,0.001596036974864207
2023-03-30 00:00:00+00:00,0.00033213582156198034
2023-03-31 00:00:00+00:00,0.0015273704934382403
2023-04-01 00:00:00+00:00,0.0
2023-04-02 00:00:00+00:00,0.0
2023-04-03 00:00:00+00:00,0.0019146878851430146
2023-04-04 00:00:00+00:00,-0.0010892031685003586
2023-04-05 00:00:00+00:00,0.0
2023-04-06 00:00:00+00:00,0.0
2023-04-07 00:00:00+00:00,0.0
2023-04-08 00:00:00+00:00,0.0
2023-04-09 00:00:00+00:00,0.0
2023-04-10 00:00:00+00:00,0.0009513060054514225
2023-04-11 00:00:00+00:00,0.0
2023-04-12 00:00:00+00:00,0.0
2023-04-13 00:00:00+00:00,0.0010335094665584457
2023-04-14 00:00:00+00:00,0.0
2023-04-15 00:00:00+00:00,0.0
2023-04-16 00:00:00+00:00,0.0
2023-04-17 00:00:00+00:00,0.0003523976289115813
2023-04-18 00:00:00+00:00,0.0003280017714865805
2023-04-19 00:00:00+00:00,0.0
2023-04-20 00:00:00+00:00,-0.0006035982966666175
2023-04-21 00:00:00+00:00,0.00048500926464053936
2023-04-22 00:00:00+00:00,0.0
2023-04-23 00:00:00+00:00,0.0
2023-04-24 00:00:00+00:00,0.0
2023-04-25 00:00:00+00:00,-0.0014656007553716722
2023-04-26 00:00:00+00:00,0.0017220380088444993
2023-04-27 00:00:00+00:00,0.0016993629255210654
2023-04-28 00:00:00+00:00,0.0005250079962510574
2023-04-29 00:00:00+00:00,0.0
2023-04-30 00:00:00+00:00,0.0
2023-05-01 00:00:00+00:00,0.00036941729897517624
2023-05-02 00:00:00+00:00,-0.0007234020973055412
2023-05-03 00:00:00+00:00,0.0
2023-05-04 00:00:00+00:00,-0.0012272500208203197
2023-05-05 00:00:00+00:00,0.0007190365238983499
2023-05-06 00:00:00+00:00,0.0
2023-05-07 00:00:00+00:00,0.0
2023-05-08 00:00:00+00:00,-0.00044432848437937517
2023-05-09 00:00:00+00:00,0.00024380941775704754
2023-05-10 00:00:00+00:00,0.0005495401064623047
2023-05-11 00:00:00+00:00,0.0
2023-05-12 00:00:00+00:00,0.0
2023-05-13 00:00:00+00:00,0.0
2023-05-14 00:00:00+00:00,0.0
2023-05-15 00:00:00+00:00,0.00031531715314462466
2023-05-16 00:00:00+00:00,-0.0008770020276534129
2023-05-17 00:00:00+00:00,0.0008527100513897197
2023-05-18 00:00:00+00:00,0.0013450211336545543
2023-05-19 00:00:00+00:00,0.0
2023-05-20 00:00:00+00:00,0.0
2023-05-21 00:00:00+00:00,0.0
2023-05-22 00:00:00+00:00,0.0
2023-05-23 00:00:00+00:00,-0.0015022234429598982
2023-05-24 00:00:00+00:00,-0.00015927767933388395
2023-05-25 00:00:00+00:00,0.00047136211400977543
2023-05-26 00:00:00+00:00,0.0010510124136691077
2023-05-27 00:00:00+00:00,0.0
2023-05-28 00:00:00+00:00,0.0
2023-05-29 00:00:00+00:00,0.0
2023-05-30 00:00:00+00:00,0.0
2023-05-31 00:00:00+00:00,-0.0008790245451648069
2023-06-01 00:00:00+00:00,0.000686374943783933
2023-06-02 00:00:00+00:00,0.0020857530814637126
2023-06-03 00:00:00+00:00,0.0
2023-06-04 00:00:00+00:00,0.0
2023-06-05 00:00:00+00:00,-0.0004900223549275411
2023-06-06 00:00:00+00:00,0.00022741496013579338
2023-06-07 00:00:00+00:00,0.00023732710296467323
2023-06-08 00:00:00+00:00,0.0004488962657065801
2023-06-09 00:00:00+00:00,0.0
2023-06-10 00:00:00+00:00,0.0
2023-06-11 00:00:00+00:00,0.0
2023-06-12 00:00:00+00:00,0.0011208462192042943
2023-06-13 00:00:00+00:00,0.0011363282578510092
2023-06-14 00:00:00+00:00,0.0
2023-06-15 00:00:00+00:00,0.0014501266146071147
2023-06-16 00:00:00+00:00,-0.00032729875861465147
2023-06-17 00:00:00+00:00,0.0
2023-06-18 00:00:00+00:00,0.0
2023-06-19 00:00:00+00:00,0.0
2023-06-20 00:00:00+00:00,0.0
2023-06-21 00:00:00+00:00,0.0
2023-06-22 00:00:00+00:00,0.0
2023-06-23 00:00:00+00:00,-0.0008540104068201213
2023-06-24 00:00:00+00:00,0.0
2023-06-25 00:00:00+00:00,0.0
2023-06-26 00:00:00+00:00,0.0
2023-06-27 00:00:00+00:00,0.0009846528019609863
2023-06-28 00:00:00+00:00,0.00017035321524798538
2023-06-29 00:00:00+00:00,0.0008771850236087529
2023-06-30 00:00:00+00:00,0.0014705169128993644
2023-07-01 00:00:00+00:00,0.0
2023-07-02 00:00:00+00:00,0.0
2023-07-03 00:00:00+00:00,0.0008614520899103604
2023-07-04 00:00:00+00:00,0.0
2023-07-05 00:00:00+00:00,-0.0008886286035660922
2023-07-06 00:00:00+00:00,-0.0008273044072483898
2023-07-07 00:00:00+00:00,0.0
2023-07-08 00:00:00+00:00,0.0
2023-07-09 00:00:00+00:00,0.0
2023-07-10 00:00:00+00:00,0.0013336603058041224
2023-07-11 00:00:00+00:00,0.001353852434767714
2023-07-12 00:00:00+00:00,0.0004925753262544165
2023-07-13 00:00:00+00:00,0.0009474145493578841
2023-07-14 00:00:00+00:00,0.0
2023-07-15 00:00:00+00:00,0.0
2023-07-16 00:00:00+00:00,0.0
2023-07-17 00:00:00+00:00,0.0011351165055131422
2023-07-18 00:00:00+00:00,0.0005654956868423232
2023-07-19 00:00:00+00:00,0.0003129777925708577
2023-07-20 00:00:00+00:00,-0.00016665421032926618
2023-07-21 00:00:00+00:00,-0.0013538108491669952
2023-07-22 00:00:00+00:00,0.0
2023-07-23 00:00:00+00:00,0.0
2023-07-24 00:00:00+00:00,0.0
2023-07-25 00:00:00+00:00,0.0
2023-07-26 00:00:00+00:00,0.0
2023-07-27 00:00:00+00:00,-0.00046163112786054864
2023-07-28 00:00:00+00:00,-0.0006894583653451463
2023-07-29 00:00:00+00:00,0.0
2023-07-30 00:00:00+00:00,0.0
2023-07-31 00:00:00+00:00,0.0004931536374567202
2023-08-01 00:00:00+00:00,0.0004820666587189975
2023-08-02 00:00:00+00:00,-0.0005122689955541201
2023-08-03 00:00:00+00:00,0.0
2023-08-04 00:00:00+00:00,-0.0007476529979807256
2023-08-05 00:00:00+00:00,0.0
2023-08-06 00:00:00+00:00,0.0
2023-08-07 00:00:00+00:00,0.0008307749806705176
2023-08-08 00:00:00+00:00,-0.0008172167593896676
2023-08-09 00:00:00+00:00,-0.0006446960033206098
2023-08-10 00:00:00+00:00,0.00019701326850692194
2023-08-11 00:00:00+00:00,0.0008310904504427455
2023-08-12 00:00:00+00:00,0.0
2023-08-13 00:00:00+00:00,0.0
2023-08-14 00:00:00+00:00,0.0012390943623222623
2023-08-15 00:00:00+00:00,-0.000755930021403234
2023-08-16 00:00:00+00:00,-0.0002812819673136839
2023-08-17 00:00:00+00:00,-0.001006865251171795
2023-08-18 00:00:00+00:00,0.0005083869205811588
2023-08-19 00:00:00+00:00,0.0
2023-08-20 00:00:00+00:00,0.0
2023-08-21 00:00:00+00:00,0.0
2023-08-22 00:00:00+00:00,0.0006002374356472157
2023-08-23 00:00:00+00:00,0.0015390991074612918
2023-08-24 00:00:00+00:00,-0.0008406790789699242
2023-08-25 00:00:00+00:00,0.00040192437745819486
2023-08-26 00:00:00+00:00,0.0
2023-08-27 00:00:00+00:00,0.0
2023-08-28 00:00:00+00:00,0.0007585074421535363
2023-08-29 00:00:00+00:00,0.0013929653650962704
2023-08-30 00:00:00+00:00,0.0009015156619313831
2023-08-31 00:00:00+00:00,-0.0003692436177059392
2023-09-01 00:00:00+00:00,-0.0005004766136687829
2023-09-02 00:00:00+00:00,0.0
2023-09-03 00:00:00+00:00,0.0
2023-09-04 00:00:00+00:00,0.0
2023-09-05 00:00:00+00:00,-0.0014463968579570717
2023-09-06 00:00:00+00:00,0.0
2023-09-07 00:00:00+00:00,-0.0008646398918200542
2023-09-08 00:00:00+00:00,0.0
2023-09-09 00:00:00+00:00,0.0
2023-09-10 00:00:00+00:00,0.0
2023-09-11 00:00:00+00:00,0.0
2023-09-12 00:00:00+00:00,-0.00039721868224867375
2023-09-13 00:00:00+00:00,0.0
2023-09-14 00:00:00+00:00,0.0007308283494734143
2023-09-15 00:00:00+00:00,0.0
2023-09-16 00:00:00+00:00,0.0
2023-09-17 00:00:00+00:00,0.0
2023-09-18 00:00:00+00:00,0.0
2023-09-19 00:00:00+00:00,0.0
2023-09-20 00:00:00+00:00,0.0
2023-09-21 00:00:00+00:00,-0.0008834835511282213
2023-09-22 00:00:00+00:00,0.0003041505386196682
2023-09-23 00:00:00+00:00,0.0
2023-09-24 00:00:00+00:00,0.0
2023-09-25 00:00:00+00:00,0.0
2023-09-26 00:00:00+00:00,-0.0008839099524370773
2023-09-27 00:00:00+00:00,0.0
2023-09-28 00:00:00+00:00,0.0008172858172112748
2023-09-29 00:00:00+00:00,0.0
2023-09-30 00:00:00+00:00,0.0
2023-10-01 00:00:00+00:00,0.0
2023-10-02 00:00:00+00:00,-0.0009755690269215616
2023-10-03 00:00:00+00:00,-0.0009391590870548212
2023-10-04 00:00:00+00:00,0.0012921228312231736
2023-10-05 00:00:00+00:00,0.0002995332258755969
2023-10-06 00:00:00+00:00,0.0014995291813991256
2023-10-07 00:00:00+00:00,0.0
2023-10-08 00:00:00+00:00,0.0
2023-10-09 00:00:00+00:00,0.0
2023-10-10 00:00:00+00:00,0.00042021943364178307
2023-10-11 00:00:00+00:00,0.0
2023-10-12 00:00:00+00:00,-0.0013290401413433137
2023-10-13 00:00:00+00:00,-0.0006493826624349291
2023-10-14 00:00:00+00:00,0.0
2023-10-15 00:00:00+00:00,0.0
2023-10-16 00:00:00+00:00,0.000923112607735507
2023-10-17 00:00:00+00:00,0.0006906143584690336
2023-10-18 00:00:00+00:00,-0.001581818299471913
2023-10-19 00:00:00+00:00,-0.0013772643420900815
2023-10-20 00:00:00+00:00,-0.0012235659688093464
2023-10-21 00:00:00+00:00,0.0
2023-10-22 00:00:00+00:00,0.0
2023-10-23 00:00:00+00:00,-0.0010750294153819002
2023-10-24 00:00:00+00:00,0.0008339221171530038
2023-10-25 00:00:00+00:00,-0.0006061634748992954
2023-10-26 00:00:00+00:00,0.0
2023-10-27 00:00:00+00:00,-0.0007334897122443306
2023-10-28 00:00:00+00:00,0.0
2023-10-29 00:00:00+00:00,0.0
2023-10-30 00:00:00+00:00,0.00044275265027671077
2023-10-31 00:00:00+00:00,0.0012090455363121262
2023-11-01 00:00:00+00:00,-0.00044410933267417893
2023-11-02 00:00:00+00:00,0.0015946946158830952
2023-11-03 00:00:00+00:00,0.0008733176968850391
2023-11-04 00:00:00+00:00,0.0
2023-11-05 00:00:00+00:00,0.0
2023-11-06 00:00:00+00:00,0.0
2023-11-07 00:00:00+00:00,0.0
2023-11-08 00:00:00+00:00,0.0
2023-11-09 00:00:00+00:00,0.0
2023-11-10 00:00:00+00:00,0.001316918203523257
2023-11-11 00:00:00+00:00,0.0
2023-11-12 00:00:00+00:00,0.0
2023-11-13 00:00:00+00:00,0.0
2023-11-14 00:00:00+00:00,0.0019254702142994808
2023-11-15 00:00:00+00:00,0.0005325396607339151
2023-11-16 00:00:00+00:00,-0.000538972573428077
2023-11-17 00:00:00+00:00,-0.0003227065908906062
2023-11-18 00:00:00+00:00,0.0
2023-11-19 00:00:00+00:00,0.0
2023-11-20 00:00:00+00:00,0.0005029820019310955
2023-11-21 00:00:00+00:00,0.00047316319890337947
2023-11-22 00:00:00+00:00,0.0006936954046338422
2023-11-23 00:00:00+00:00,-0.00024337251679744547
2023-11-24 00:00:00+00:00,0.0004317688143005517
2023-11-25 00:00:00+00:00,0.0
2023-11-26 00:00:00+00:00,0.0
2023-11-27 00:00:00+00:00,0.0
2023-11-28 00:00:00+00:00,-0.0013125997126729818
2023-11-29 00:00:00+00:00,0.0008891163173995626
2023-11-30 00:00:00+00:00,0.0008262176927852231
2023-12-01 00:00:00+00:00,0.0018236656748396548
2023-12-02 00:00:00+00:00,0.0
2023-12-03 00:00:00+00:00,0.0
2023-12-04 00:00:00+00:00,0.0006784524460775846
2023-12-05 00:00:00+00:00,-0.0007313596511573595
2023-12-06 00:00:00+00:00,0.0003037580169691042
2023-12-07 00:00:00+00:00,0.0
2023-12-08 00:00:00+00:00,0.0
2023-12-09 00:00:00+00:00,0.0
2023-12-10 00:00:00+00:00,0.0
2023-12-11 00:00:00+00:00,0.0007001695192010043
2023-12-12 00:00:00+00:00,0.000588159022468275
2023-12-13 00:00:00+00:00,0.0008734530473564216
2023-12-14 00:00:00+00:00,0.0010666225668807898
2023-12-15 00:00:00+00:00,-0.0003681008270058595
2023-12-16 00:00:00+00:00,0.0
2023-12-17 00:00:00+00:00,0.0
2023-12-18 00:00:00+00:00,0.0
2023-12-19 00:00:00+00:00,0.00040881944129292797
2023-12-20 00:00:00+00:00,-0.0007932140352783081
2023-12-21 00:00:00+00:00,0.0011278369700605218
2023-12-22 00:00:00+00:00,0.00029010374722066533
2023-12-23 00:00:00+00:00,0.0
2023-12-24 00:00:00+00:00,0.0
2023-12-25 00:00:00+00:00,0.0
2023-12-26 00:00:00+00:00,0.0005257197852794986
2023-12-27 00:00:00+00:00,0.00031486311779178834
2023-12-28 00:00:00+00:00,0.0003387749992525455
2023-12-29 00:00:00+00:00,-0.0003318522241094362
2023-12-30 00:00:00+00:00,0.0
2023-12-31 00:00:00+00:00,0.0
2024-01-01 00:00:00+00:00,0.0
2024-01-02 00:00:00+00:00,0.005008569227573217
2024-01-03 00:00:00+00:00,-0.0015602504662423201
2024-01-04 00:00:00+00:00,-0.00042325556365158427
2024-01-05 00:00:00+00:00,0.00033193424819346256
2024-01-06 00:00:00+00:00,0.0
2024-01-07 00:00:00+00:00,0.0
2024-01-08 00:00:00+00:00,0.0007877611562472922
2024-01-09 00:00:00+00:00,-0.0001939904521764025
2024-01-10 00:00:00+00:00,0.0006730397900405101
