datetime,portfolio_return_hmm
2024-01-11 00:00:00+00:00,-0.0003141783100930641
2024-01-12 00:00:00+00:00,0.00042067078705502884
2024-01-13 00:00:00+00:00,0.0
2024-01-14 00:00:00+00:00,0.0
2024-01-15 00:00:00+00:00,0.0
2024-01-16 00:00:00+00:00,0.00037232456105298217
2024-01-17 00:00:00+00:00,-0.00039583822399924165
2024-01-18 00:00:00+00:00,0.00021426263921515523
2024-01-19 00:00:00+00:00,0.0023106070982111832
2024-01-20 00:00:00+00:00,0.0
2024-01-21 00:00:00+00:00,0.0
2024-01-22 00:00:00+00:00,0.0012564984268347956
2024-01-23 00:00:00+00:00,0.0
2024-01-24 00:00:00+00:00,0.0
2024-01-25 00:00:00+00:00,0.0
2024-01-26 00:00:00+00:00,0.0006489229094572738
2024-01-27 00:00:00+00:00,0.0
2024-01-28 00:00:00+00:00,0.0
2024-01-29 00:00:00+00:00,0.0011284452381360298
2024-01-30 00:00:00+00:00,-0.0001492186701568856
2024-01-31 00:00:00+00:00,0.0015243792890022767
2024-02-01 00:00:00+00:00,0.003134770281553713
2024-02-02 00:00:00+00:00,0.00039104087825173826
2024-02-03 00:00:00+00:00,0.0
2024-02-04 00:00:00+00:00,0.0
2024-02-05 00:00:00+00:00,-0.0006356324397966574
2024-02-06 00:00:00+00:00,0.00030301884425925035
2024-02-07 00:00:00+00:00,0.0
2024-02-08 00:00:00+00:00,0.0004166450432112828
2024-02-09 00:00:00+00:00,0.0006333186557636349
2024-02-10 00:00:00+00:00,0.0
2024-02-11 00:00:00+00:00,0.0
2024-02-12 00:00:00+00:00,0.0
2024-02-13 00:00:00+00:00,-0.000969474933274703
2024-02-14 00:00:00+00:00,0.001052703394792029
2024-02-15 00:00:00+00:00,0.0006038348371738669
2024-02-16 00:00:00+00:00,0.0
2024-02-17 00:00:00+00:00,0.0
2024-02-18 00:00:00+00:00,0.0
2024-02-19 00:00:00+00:00,0.0
2024-02-20 00:00:00+00:00,0.0
2024-02-21 00:00:00+00:00,0.0002960845138700605
2024-02-22 00:00:00+00:00,0.0013060611256747918
2024-02-23 00:00:00+00:00,0.0
2024-02-24 00:00:00+00:00,0.0
2024-02-25 00:00:00+00:00,0.0
2024-02-26 00:00:00+00:00,0.0
2024-02-27 00:00:00+00:00,0.0
2024-02-28 00:00:00+00:00,0.00043270448880991476
2024-02-29 00:00:00+00:00,-0.0002025323983288023
2024-03-01 00:00:00+00:00,0.0005275867233487533
2024-03-02 00:00:00+00:00,0.0
2024-03-03 00:00:00+00:00,0.0
2024-03-04 00:00:00+00:00,0.0
2024-03-05 00:00:00+00:00,0.0
2024-03-06 00:00:00+00:00,0.0
2024-03-07 00:00:00+00:00,0.0
2024-03-08 00:00:00+00:00,0.0
2024-03-09 00:00:00+00:00,0.0
2024-03-10 00:00:00+00:00,0.0
2024-03-11 00:00:00+00:00,0.0
2024-03-12 00:00:00+00:00,0.0
2024-03-13 00:00:00+00:00,0.0
2024-03-14 00:00:00+00:00,0.0
2024-03-15 00:00:00+00:00,0.0
2024-03-16 00:00:00+00:00,0.0
2024-03-17 00:00:00+00:00,0.0
2024-03-18 00:00:00+00:00,0.0
2024-03-19 00:00:00+00:00,0.00030574724600160617
2024-03-20 00:00:00+00:00,0.0005807883468481206
2024-03-21 00:00:00+00:00,-0.0004508210750124653
2024-03-22 00:00:00+00:00,0.0
2024-03-23 00:00:00+00:00,0.0
2024-03-24 00:00:00+00:00,0.0
2024-03-25 00:00:00+00:00,-0.00035123277874893105
2024-03-26 00:00:00+00:00,0.0
2024-03-27 00:00:00+00:00,0.0011265897229791439
2024-03-28 00:00:00+00:00,0.0006301387663805657
2024-03-29 00:00:00+00:00,0.0
2024-03-30 00:00:00+00:00,0.0
2024-03-31 00:00:00+00:00,0.0
2024-04-01 00:00:00+00:00,0.0027258703577389457
2024-04-02 00:00:00+00:00,-0.0006693208599095474
2024-04-03 00:00:00+00:00,-0.00024744533602849523
2024-04-04 00:00:00+00:00,-0.0007522946661421337
2024-04-05 00:00:00+00:00,0.0005254434346541746
2024-04-06 00:00:00+00:00,0.0
2024-04-07 00:00:00+00:00,0.0
2024-04-08 00:00:00+00:00,0.00028562664500776517
2024-04-09 00:00:00+00:00,-0.00031335785904984043
2024-04-10 00:00:00+00:00,-0.0008088244818892656
2024-04-11 00:00:00+00:00,0.00032086130798271873
2024-04-12 00:00:00+00:00,-0.0007321578676725676
2024-04-13 00:00:00+00:00,0.0
2024-04-14 00:00:00+00:00,0.0
2024-04-15 00:00:00+00:00,-0.0003874193972962707
2024-04-16 00:00:00+00:00,0.0
2024-04-17 00:00:00+00:00,0.000388488939537974
2024-04-18 00:00:00+00:00,0.0003980801842340283
2024-04-19 00:00:00+00:00,0.0002874728625326663
2024-04-20 00:00:00+00:00,0.0
2024-04-21 00:00:00+00:00,0.0
2024-04-22 00:00:00+00:00,0.0005316627170887157
2024-04-23 00:00:00+00:00,0.0
2024-04-24 00:00:00+00:00,0.0
2024-04-25 00:00:00+00:00,0.0
2024-04-26 00:00:00+00:00,0.0
2024-04-27 00:00:00+00:00,0.0
2024-04-28 00:00:00+00:00,0.0
2024-04-29 00:00:00+00:00,0.0008945875670646435
2024-04-30 00:00:00+00:00,-0.001196854976280132
2024-05-01 00:00:00+00:00,-0.0007531512903132439
2024-05-02 00:00:00+00:00,0.0006003028463440843
2024-05-03 00:00:00+00:00,0.00031897824926265027
2024-05-04 00:00:00+00:00,0.0
2024-05-05 00:00:00+00:00,0.0
2024-05-06 00:00:00+00:00,0.0010592466483893802
2024-05-07 00:00:00+00:00,0.0
2024-05-08 00:00:00+00:00,0.0
2024-05-09 00:00:00+00:00,0.0006804750375067957
2024-05-10 00:00:00+00:00,0.000459702252934674
2024-05-11 00:00:00+00:00,0.0
2024-05-12 00:00:00+00:00,0.0
2024-05-13 00:00:00+00:00,0.0
2024-05-14 00:00:00+00:00,0.0
2024-05-15 00:00:00+00:00,0.0004635766741895275
2024-05-16 00:00:00+00:00,-0.0005707780562299659
2024-05-17 00:00:00+00:00,0.0
2024-05-18 00:00:00+00:00,0.0
2024-05-19 00:00:00+00:00,0.0
2024-05-20 00:00:00+00:00,0.00043853501814037927
2024-05-21 00:00:00+00:00,0.0
2024-05-22 00:00:00+00:00,0.0
2024-05-23 00:00:00+00:00,-0.0005512607123517474
2024-05-24 00:00:00+00:00,0.0007514553746241786
2024-05-25 00:00:00+00:00,0.0
2024-05-26 00:00:00+00:00,0.0
2024-05-27 00:00:00+00:00,0.0
2024-05-28 00:00:00+00:00,-0.0007114958156960675
2024-05-29 00:00:00+00:00,-0.0009299401321456693
2024-05-30 00:00:00+00:00,0.0009751774723414846
2024-05-31 00:00:00+00:00,0.0011399970146721509
2024-06-01 00:00:00+00:00,0.0
2024-06-02 00:00:00+00:00,0.0
2024-06-03 00:00:00+00:00,-0.0002948185243015028
2024-06-04 00:00:00+00:00,-0.00045698271483605454
2024-06-05 00:00:00+00:00,0.0003728731404257252
2024-06-06 00:00:00+00:00,-0.00017331734450467049
2024-06-07 00:00:00+00:00,-0.0003429140821046209
2024-06-08 00:00:00+00:00,0.0
2024-06-09 00:00:00+00:00,0.0
2024-06-10 00:00:00+00:00,0.0003066862841577194
2024-06-11 00:00:00+00:00,-0.0003365705024036284
2024-06-12 00:00:00+00:00,0.0004237299981454808
2024-06-13 00:00:00+00:00,-0.0005887155113492784
2024-06-14 00:00:00+00:00,-0.00036948546890353906
2024-06-15 00:00:00+00:00,0.0
2024-06-16 00:00:00+00:00,0.0
2024-06-17 00:00:00+00:00,0.0
2024-06-18 00:00:00+00:00,0.0
2024-06-19 00:00:00+00:00,0.0
2024-06-20 00:00:00+00:00,0.0
2024-06-21 00:00:00+00:00,0.0
2024-06-22 00:00:00+00:00,0.0
2024-06-23 00:00:00+00:00,0.0
2024-06-24 00:00:00+00:00,0.0
2024-06-25 00:00:00+00:00,-0.0005391659641631487
2024-06-26 00:00:00+00:00,0.0
2024-06-27 00:00:00+00:00,0.0
2024-06-28 00:00:00+00:00,0.0
2024-06-29 00:00:00+00:00,0.0
2024-06-30 00:00:00+00:00,0.0
2024-07-01 00:00:00+00:00,0.0
2024-07-02 00:00:00+00:00,0.0
2024-07-03 00:00:00+00:00,0.0
2024-07-04 00:00:00+00:00,0.0
2024-07-05 00:00:00+00:00,0.0
2024-07-06 00:00:00+00:00,0.0
2024-07-07 00:00:00+00:00,0.0
2024-07-08 00:00:00+00:00,0.0004861183425377595
2024-07-09 00:00:00+00:00,0.0
2024-07-10 00:00:00+00:00,0.000683307741344775
2024-07-11 00:00:00+00:00,0.0009375152616068052
2024-07-12 00:00:00+00:00,0.00028945985541087093
2024-07-13 00:00:00+00:00,0.0
2024-07-14 00:00:00+00:00,0.0
2024-07-15 00:00:00+00:00,0.0
2024-07-16 00:00:00+00:00,0.001277914602326986
2024-07-17 00:00:00+00:00,-0.00030637390176563
2024-07-18 00:00:00+00:00,-0.0010988558811290139
2024-07-19 00:00:00+00:00,-0.0006517040104735968
2024-07-20 00:00:00+00:00,0.0
2024-07-21 00:00:00+00:00,0.0
2024-07-22 00:00:00+00:00,0.0008149876508421129
2024-07-23 00:00:00+00:00,0.0
2024-07-24 00:00:00+00:00,0.0004084076682374574
2024-07-25 00:00:00+00:00,0.0005586279274134839
2024-07-26 00:00:00+00:00,0.0014855099173295735
2024-07-27 00:00:00+00:00,0.0
2024-07-28 00:00:00+00:00,0.0
2024-07-29 00:00:00+00:00,0.0
2024-07-30 00:00:00+00:00,0.0
2024-07-31 00:00:00+00:00,-0.0004979679330560044
2024-08-01 00:00:00+00:00,0.0010790856394875135
2024-08-02 00:00:00+00:00,-0.0014213868044915371
2024-08-05 00:00:00+00:00,-0.0009067168803172343
2024-08-06 00:00:00+00:00,0.0
2024-08-07 00:00:00+00:00,0.0
2024-08-08 00:00:00+00:00,0.0008617667126521747
2024-08-09 00:00:00+00:00,0.0
2024-08-12 00:00:00+00:00,0.0
2024-08-13 00:00:00+00:00,0.0005815664680432473
2024-08-14 00:00:00+00:00,0.0
2024-08-15 00:00:00+00:00,0.0005776239476449715
2024-08-16 00:00:00+00:00,-0.0002903934841540396
2024-08-19 00:00:00+00:00,0.0
2024-08-20 00:00:00+00:00,0.0
2024-08-21 00:00:00+00:00,0.0
2024-08-22 00:00:00+00:00,0.0
2024-08-23 00:00:00+00:00,0.0007310868237374053
2024-08-26 00:00:00+00:00,0.0
2024-08-27 00:00:00+00:00,0.0
2024-08-28 00:00:00+00:00,0.0
2024-08-29 00:00:00+00:00,0.0
2024-08-30 00:00:00+00:00,0.0
2024-09-01 00:00:00+00:00,0.0
2024-09-02 00:00:00+00:00,0.00480679995654592
2024-09-03 00:00:00+00:00,0.002057148922461285
2024-09-04 00:00:00+00:00,-0.00017750501822578763
2024-09-05 00:00:00+00:00,0.00027931358077498767
2024-09-06 00:00:00+00:00,-0.0009715141014365421
2024-09-08 00:00:00+00:00,0.0
2024-09-09 00:00:00+00:00,0.002151299040698407
2024-09-10 00:00:00+00:00,0.0
2024-09-11 00:00:00+00:00,0.0
2024-09-12 00:00:00+00:00,0.0
2024-09-13 00:00:00+00:00,0.0010918714947198889
2024-09-15 00:00:00+00:00,0.0
2024-09-16 00:00:00+00:00,0.0
2024-09-17 00:00:00+00:00,0.0
2024-09-18 00:00:00+00:00,-0.0006658674319063399
2024-09-19 00:00:00+00:00,0.0014990307025451774
2024-09-20 00:00:00+00:00,-0.0005660340992825634
2024-09-22 00:00:00+00:00,0.0
2024-09-23 00:00:00+00:00,0.0009864147837914357
2024-09-24 00:00:00+00:00,0.0013383135328950072
2024-09-25 00:00:00+00:00,-0.0004125749108314034
2024-09-26 00:00:00+00:00,0.002274303370383803
2024-09-27 00:00:00+00:00,0.0007929917078333477
2024-09-29 00:00:00+00:00,0.0
2024-09-30 00:00:00+00:00,-0.0013276106362685462
2024-10-01 00:00:00+00:00,-0.0008623944071041736
2024-10-02 00:00:00+00:00,-0.00040733463168940665
2024-10-03 00:00:00+00:00,-0.0006317790172410149
2024-10-04 00:00:00+00:00,0.001372179849236068
2024-10-06 00:00:00+00:00,0.0
2024-10-07 00:00:00+00:00,-0.0005486827925020056
2024-10-08 00:00:00+00:00,-0.00029375930753985924
2024-10-09 00:00:00+00:00,0.0006407905710212282
2024-10-10 00:00:00+00:00,-0.0004918813717720368
2024-10-11 00:00:00+00:00,0.0013330345783351635
2024-10-13 00:00:00+00:00,0.0
2024-10-14 00:00:00+00:00,0.00028751626453518594
2024-10-15 00:00:00+00:00,0.0007538194644783281
2024-10-16 00:00:00+00:00,0.00047304313585322584
2024-10-17 00:00:00+00:00,0.00046997029657256913
2024-10-18 00:00:00+00:00,0.0
2024-10-20 00:00:00+00:00,0.0
2024-10-21 00:00:00+00:00,-0.0004574827058556672
2024-10-22 00:00:00+00:00,-0.0005192553388296952
2024-10-23 00:00:00+00:00,-0.0001638940602189808
2024-10-24 00:00:00+00:00,-0.000569748431987338
2024-10-25 00:00:00+00:00,0.00036191003521487904
2024-10-27 00:00:00+00:00,0.0
2024-10-28 00:00:00+00:00,0.0002905659438468666
2024-10-29 00:00:00+00:00,-0.0007702815244760258
2024-10-30 00:00:00+00:00,-0.0003270431246971659
2024-10-31 00:00:00+00:00,-0.0004518452408269575
2024-11-01 00:00:00+00:00,0.0
2024-11-02 00:00:00+00:00,0.0
2024-11-03 00:00:00+00:00,0.0
2024-11-04 00:00:00+00:00,0.0
2024-11-05 00:00:00+00:00,0.0005090515983248405
2024-11-06 00:00:00+00:00,0.0021524877696659332
2024-11-07 00:00:00+00:00,-0.0001589223295624785
2024-11-08 00:00:00+00:00,0.0009742556756170334
2024-11-09 00:00:00+00:00,0.0
2024-11-10 00:00:00+00:00,0.0
2024-11-11 00:00:00+00:00,0.0008601819362435105
2024-11-12 00:00:00+00:00,-0.0002967458928490657
2024-11-13 00:00:00+00:00,0.0
2024-11-14 00:00:00+00:00,0.0
2024-11-15 00:00:00+00:00,-0.00040691070769635754
2024-11-16 00:00:00+00:00,0.0
2024-11-17 00:00:00+00:00,0.0
2024-11-18 00:00:00+00:00,0.0
2024-11-19 00:00:00+00:00,0.0
2024-11-20 00:00:00+00:00,0.0002907786553653339
2024-11-21 00:00:00+00:00,0.0007678024308337447
2024-11-22 00:00:00+00:00,0.0005520857221014681
2024-11-23 00:00:00+00:00,0.0
2024-11-24 00:00:00+00:00,0.0
2024-11-25 00:00:00+00:00,0.0
2024-11-26 00:00:00+00:00,0.0
2024-11-27 00:00:00+00:00,0.0
2024-11-28 00:00:00+00:00,0.0
2024-11-29 00:00:00+00:00,0.0
2024-11-30 00:00:00+00:00,0.0
2024-12-01 00:00:00+00:00,0.0
2024-12-02 00:00:00+00:00,0.002002652821463862
2024-12-03 00:00:00+00:00,0.0
2024-12-04 00:00:00+00:00,0.00040285393812307635
2024-12-05 00:00:00+00:00,0.001026972907403364
2024-12-06 00:00:00+00:00,-0.00048317150139836457
2024-12-08 00:00:00+00:00,0.0
2024-12-09 00:00:00+00:00,-0.0006606329841440218
2024-12-10 00:00:00+00:00,-0.00022553389451912596
2024-12-11 00:00:00+00:00,0.0009339982756331006
2024-12-12 00:00:00+00:00,0.0
2024-12-13 00:00:00+00:00,0.0
2024-12-15 00:00:00+00:00,0.0
2024-12-16 00:00:00+00:00,0.0
2024-12-17 00:00:00+00:00,-0.00048591448672084873
2024-12-18 00:00:00+00:00,-0.0014038205971294458
2024-12-19 00:00:00+00:00,0.0
2024-12-20 00:00:00+00:00,0.0005404405592003842
2024-12-22 00:00:00+00:00,0.0
2024-12-23 00:00:00+00:00,0.0
2024-12-24 00:00:00+00:00,0.000455738321796921
2024-12-25 00:00:00+00:00,0.0
2024-12-26 00:00:00+00:00,0.0
2024-12-27 00:00:00+00:00,0.0
2024-12-29 00:00:00+00:00,0.0
2024-12-30 00:00:00+00:00,-0.000494474571396169
2024-12-31 00:00:00+00:00,0.0
2025-01-01 00:00:00+00:00,0.0
2025-01-02 00:00:00+00:00,0.0
2025-01-03 00:00:00+00:00,0.0
2025-01-04 00:00:00+00:00,0.0
2025-01-05 00:00:00+00:00,0.0
2025-01-06 00:00:00+00:00,0.0007115204827643279
2025-01-07 00:00:00+00:00,-0.00024651154412133104
2025-01-08 00:00:00+00:00,0.00028137530425607974
2025-01-09 00:00:00+00:00,0.00026241427974944473
2025-01-10 00:00:00+00:00,-0.0004230340696807371
2025-01-11 00:00:00+00:00,0.0
2025-01-12 00:00:00+00:00,0.0
2025-01-13 00:00:00+00:00,0.0
2025-01-14 00:00:00+00:00,0.0005713341634536525
2025-01-15 00:00:00+00:00,0.000343183283937486
2025-01-16 00:00:00+00:00,0.0003928421675227048
2025-01-17 00:00:00+00:00,0.0005982909396001338
2025-01-19 00:00:00+00:00,0.0
2025-01-20 00:00:00+00:00,0.0
2025-01-21 00:00:00+00:00,0.0010729740463507175
2025-01-22 00:00:00+00:00,0.00039366137292887117
2025-01-23 00:00:00+00:00,-0.00023342386947335377
2025-01-24 00:00:00+00:00,0.0003291244354239523
2025-01-26 00:00:00+00:00,0.0
2025-01-27 00:00:00+00:00,-0.0013090089918610973
2025-01-28 00:00:00+00:00,0.0004111611471417848
2025-01-29 00:00:00+00:00,0.00017665293909164824
2025-01-30 00:00:00+00:00,0.0004102212105400744
2025-01-31 00:00:00+00:00,-0.00045141125308128063
2025-02-02 00:00:00+00:00,0.0007199830105522165
2025-02-03 00:00:00+00:00,-0.00032063598667751806
2025-02-04 00:00:00+00:00,0.00029315180406809136
2025-02-05 00:00:00+00:00,0.0
2025-02-06 00:00:00+00:00,0.0009183312748045459
2025-02-07 00:00:00+00:00,0.0
2025-02-09 00:00:00+00:00,0.0
2025-02-10 00:00:00+00:00,0.0
2025-02-11 00:00:00+00:00,0.0
2025-02-12 00:00:00+00:00,0.0
2025-02-13 00:00:00+00:00,0.0
2025-02-14 00:00:00+00:00,0.0
2025-02-16 00:00:00+00:00,0.0
2025-02-17 00:00:00+00:00,0.0
2025-02-18 00:00:00+00:00,0.0
2025-02-19 00:00:00+00:00,0.0
2025-02-20 00:00:00+00:00,-0.0005385464211221806
2025-02-21 00:00:00+00:00,-0.00028807317099429285
2025-02-23 00:00:00+00:00,0.0
2025-02-24 00:00:00+00:00,0.0
2025-02-25 00:00:00+00:00,0.0
2025-02-26 00:00:00+00:00,0.0
2025-02-27 00:00:00+00:00,0.0
2025-02-28 00:00:00+00:00,0.0
2025-03-02 00:00:00+00:00,0.0
2025-03-03 00:00:00+00:00,-0.0011283283712616077
2025-03-04 00:00:00+00:00,-0.0005172866697846781
2025-03-05 00:00:00+00:00,0.0003383969072407803
2025-03-06 00:00:00+00:00,0.0
2025-03-07 00:00:00+00:00,0.0
2025-03-09 00:00:00+00:00,0.0
2025-03-10 00:00:00+00:00,0.0
2025-03-11 00:00:00+00:00,0.0
2025-03-12 00:00:00+00:00,0.0
2025-03-13 00:00:00+00:00,0.0
2025-03-14 00:00:00+00:00,0.0
2025-03-16 00:00:00+00:00,0.0
2025-03-17 00:00:00+00:00,0.0
2025-03-18 00:00:00+00:00,0.0
2025-03-19 00:00:00+00:00,0.0
2025-03-20 00:00:00+00:00,0.0
2025-03-21 00:00:00+00:00,0.0
2025-03-23 00:00:00+00:00,0.0
2025-03-24 00:00:00+00:00,0.0
2025-03-25 00:00:00+00:00,0.0
2025-03-26 00:00:00+00:00,0.0
2025-03-27 00:00:00+00:00,0.0
2025-03-28 00:00:00+00:00,0.0
2025-03-30 00:00:00+00:00,0.0
2025-03-31 00:00:00+00:00,0.0
2025-04-01 00:00:00+00:00,0.0
2025-04-02 00:00:00+00:00,0.0
2025-04-03 00:00:00+00:00,0.0
2025-04-04 00:00:00+00:00,0.0
2025-04-07 00:00:00+00:00,0.0
2025-04-08 00:00:00+00:00,0.0
2025-04-09 00:00:00+00:00,0.0
2025-04-10 00:00:00+00:00,0.0
2025-04-11 00:00:00+00:00,0.0
2025-04-14 00:00:00+00:00,0.0
2025-04-15 00:00:00+00:00,0.0
2025-04-16 00:00:00+00:00,0.0
2025-04-17 00:00:00+00:00,0.0
2025-04-18 00:00:00+00:00,0.0
2025-04-21 00:00:00+00:00,0.0
2025-04-22 00:00:00+00:00,0.0
2025-04-23 00:00:00+00:00,0.0
2025-04-24 00:00:00+00:00,0.0
2025-04-25 00:00:00+00:00,0.0
2025-04-28 00:00:00+00:00,0.0
2025-04-29 00:00:00+00:00,0.0
2025-04-30 00:00:00+00:00,0.0
2025-05-01 00:00:00+00:00,0.0023895587928785575
2025-05-02 00:00:00+00:00,0.0
2025-05-04 00:00:00+00:00,0.0
2025-05-05 00:00:00+00:00,0.0
2025-05-06 00:00:00+00:00,0.0
2025-05-07 00:00:00+00:00,0.0
2025-05-08 00:00:00+00:00,0.0
2025-05-09 00:00:00+00:00,0.0
2025-05-11 00:00:00+00:00,0.0
2025-05-12 00:00:00+00:00,0.0
2025-05-13 00:00:00+00:00,0.0
2025-05-14 00:00:00+00:00,0.0
2025-05-15 00:00:00+00:00,0.0
2025-05-16 00:00:00+00:00,0.0
2025-05-18 00:00:00+00:00,0.0
2025-05-19 00:00:00+00:00,0.0
2025-05-20 00:00:00+00:00,0.0
2025-05-21 00:00:00+00:00,0.0
2025-05-22 00:00:00+00:00,0.0
2025-05-23 00:00:00+00:00,0.0
2025-05-25 00:00:00+00:00,0.0
2025-05-26 00:00:00+00:00,0.0
2025-05-27 00:00:00+00:00,0.0
2025-05-28 00:00:00+00:00,0.0
2025-05-29 00:00:00+00:00,0.0
2025-05-30 00:00:00+00:00,0.0
2025-06-01 00:00:00+00:00,0.0
2025-06-02 00:00:00+00:00,0.0
2025-06-03 00:00:00+00:00,0.0
2025-06-04 00:00:00+00:00,0.0
2025-06-05 00:00:00+00:00,0.0
2025-06-06 00:00:00+00:00,0.0
2025-06-08 00:00:00+00:00,0.0
2025-06-09 00:00:00+00:00,0.0
2025-06-10 00:00:00+00:00,0.0
2025-06-11 00:00:00+00:00,0.0
2025-06-12 00:00:00+00:00,0.0
2025-06-13 00:00:00+00:00,0.0
2025-06-15 00:00:00+00:00,0.0
2025-06-16 00:00:00+00:00,0.0
2025-06-17 00:00:00+00:00,0.0
2025-06-18 00:00:00+00:00,0.0
2025-06-19 00:00:00+00:00,0.0
2025-06-20 00:00:00+00:00,0.0
2025-06-23 00:00:00+00:00,0.0
2025-06-24 00:00:00+00:00,0.0
2025-06-25 00:00:00+00:00,0.0
2025-06-26 00:00:00+00:00,0.0
2025-06-27 00:00:00+00:00,0.0
2025-06-29 00:00:00+00:00,0.0
2025-06-30 00:00:00+00:00,0.0
2025-07-01 00:00:00+00:00,0.0
2025-07-02 00:00:00+00:00,0.0
2025-07-03 00:00:00+00:00,0.0
2025-07-04 00:00:00+00:00,0.0
2025-07-06 00:00:00+00:00,0.0
2025-07-07 00:00:00+00:00,0.0
2025-07-08 00:00:00+00:00,0.0
2025-07-09 00:00:00+00:00,0.0
2025-07-10 00:00:00+00:00,0.0
2025-07-11 00:00:00+00:00,0.0
2025-07-13 00:00:00+00:00,0.0
2025-07-14 00:00:00+00:00,0.0
2025-07-15 00:00:00+00:00,0.0
2025-07-16 00:00:00+00:00,0.0
2025-07-17 00:00:00+00:00,0.0
2025-07-18 00:00:00+00:00,0.0
2025-07-20 00:00:00+00:00,0.0
2025-07-21 00:00:00+00:00,0.0
2025-07-22 00:00:00+00:00,0.0
2025-07-23 00:00:00+00:00,0.0
2025-07-24 00:00:00+00:00,0.0
2025-07-25 00:00:00+00:00,0.0
2025-07-27 00:00:00+00:00,0.0
2025-07-28 00:00:00+00:00,0.0
2025-07-29 00:00:00+00:00,0.0
2025-07-30 00:00:00+00:00,0.0
2025-07-31 00:00:00+00:00,0.0
2025-08-01 00:00:00+00:00,0.0
2025-08-03 00:00:00+00:00,0.0
2025-08-04 00:00:00+00:00,0.0
2025-08-05 00:00:00+00:00,0.0
2025-08-06 00:00:00+00:00,0.0
2025-08-07 00:00:00+00:00,0.0
2025-08-08 00:00:00+00:00,0.0
2025-08-10 00:00:00+00:00,0.0
2025-08-11 00:00:00+00:00,0.0
2025-08-12 00:00:00+00:00,0.0
2025-08-13 00:00:00+00:00,0.0
2025-08-14 00:00:00+00:00,0.0
2025-08-15 00:00:00+00:00,0.0
2025-08-18 00:00:00+00:00,0.0
2025-08-19 00:00:00+00:00,0.0
2025-08-20 00:00:00+00:00,0.0
2025-08-21 00:00:00+00:00,0.0
